Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
8171,4720213,Jun Toma,2026-01-18 09:05:03,0.77511,1,juntoma
8172,15111979,MD. ABDULLAH AL SAIM2,2026-01-18 09:42:25,0.77511,1,mdabdullahalsaim2
8173,15112089,Jaskaran Singh #3,2026-01-18 10:23:57,0.77511,1,jaskaransingh0078
8174,15112100,jong van,2026-01-18 10:26:25,0.77511,1,jongvan
8175,15112112,Nihal.kafka,2026-01-18 10:30:25,0.77511,1,nihalkafka
8176,15112269,RitveekaVashistha,2026-01-18 11:27:40,0.77511,1,ritveeka
8177,15112288,vraj mevada,2026-01-18 11:33:10,0.77511,1,vrajmevada
8178,15112319,Gaurav Kumar #25,2026-01-18 11:48:46,0.77511,2,ga00av
8179,15112338,Pengshu Yin,2026-01-18 11:51:58,0.77511,1,pengshuyin
8180,15112508,PAWAN SINGH,2026-01-18 12:50:11,0.77511,1,pawansingh1808
8181,15112515,carp0308,2026-01-18 12:51:48,0.77511,1,carp0308
8182,15112538,Thế Cường Vũ,2026-01-18 12:57:50,0.77511,1,thcngv
8183,15112603,Jasondongj,2026-01-18 13:15:03,0.77511,1,jasondongj
8184,15112697,sahil1409,2026-01-18 13:55:55,0.77511,3,sahil1409
8185,14621832,Manpreet Kumar,2026-01-18 14:07:04,0.77511,1,manpreetkumar21
8186,15112858,KimHyungmin,2026-01-18 14:37:07,0.77511,2,sfsdfsdaq
8187,15112876,Thompsons MailBox,2026-01-18 14:38:33,0.77511,1,thompsonsmailbox
8188,15112545,甲斐稔也,2026-01-18 14:56:42,0.77511,2,keytea
8189,15112970,qinxuepei,2026-01-18 15:08:19,0.77511,1,qinxuepei
8190,15112989,CoderAK,2026-01-18 15:15:38,0.77511,1,codearpan
8191,15113070,Vats Vipul,2026-01-18 15:40:06,0.77511,1,vatsvipul
8192,15094927,Dang Duc Hai,2026-01-18 16:12:04,0.77511,3,dangduchai
8193,15113264,61- Phạm Tiến Quốc,2026-01-18 16:40:25,0.77511,1,phmtinquc
8194,15113328,premita moktan,2026-01-18 16:59:22,0.77511,2,premitamoktan
8195,15113334,Ratnambar Baghel,2026-01-18 17:02:34,0.77511,2,ratnambarbaghel
8196,15113361,Rajput Salaria,2026-01-18 17:07:51,0.77511,1,rajputsalaria
8197,15113370,Daniel Gross,2026-01-18 17:10:56,0.77511,1,danieligross
8198,15113490,nomen04,2026-01-18 17:46:52,0.77511,1,nomen04
8199,7442289,Kiran Charangat,2026-01-18 18:41:44,0.77511,2,kirancharangat
8200,15113668,Krzysztof Karwik,2026-01-18 19:01:39,0.77511,10,krzysztofkarwik
8201,15113713,Jonathan Gleiber,2026-01-18 19:07:29,0.77511,1,jonathangleiber
8202,11507956,Aditya Srinivasan,2026-01-18 19:50:14,0.77511,1,aditsrinivasan
8203,15113831,Azmeen Khatoon,2026-01-18 20:06:14,0.77511,1,azmeenkhatoon
8204,15113834,Ashish Kumar #28,2026-01-18 20:07:38,0.77511,1,ashishkumar129
8205,15113912,igor marcelino,2026-01-18 20:47:34,0.77511,1,igormarcelino
8206,15114043,NotYuu,2026-01-18 22:33:22,0.77511,1,notyuu
8207,15114073,Alex Leiden,2026-01-18 22:58:16,0.77511,1,alexleiden
8208,15114151,amayarahana,2026-01-19 00:48:56,0.77511,7,amayarahana
8209,14721156,Evan X. Yuan,2025-11-20 07:03:36,0.77272,2,evanxyuan
8210,14794321,Ivan Zheng,2025-11-22 00:01:07,0.77272,3,ivanzheng123
8211,14794710,Nicholas Calcasola,2025-11-20 03:29:59,0.77272,2,nicholascalcasola10
8212,14519891,Aidan Manuel Uyboco,2025-11-20 04:04:40,0.77272,1,aidanmanueluyboco
8213,14795195,Jaime Tech,2025-11-20 05:17:06,0.77272,1,jaimetech
8214,14795480,yinyuxt,2025-11-20 06:08:46,0.77272,1,yinyuxt
8215,14643725,mac_xxx_xxx_0502x320,2025-11-20 06:22:52,0.77272,4,macxxxxxx0502x320
8216,14795535,Manuel James Siycha,2025-11-20 07:03:49,0.77272,10,manueljamessiycha
8217,14796997,GowthamyadavN,2025-11-20 10:15:25,0.77272,9,gowthamyadavn
8218,14797064,Keerthana L ,2025-11-20 10:19:25,0.77272,6,k29088560
8219,14797115,Sharvi2913 Swara,2025-11-20 10:52:43,0.77272,4,sharvi2913swara
8220,14651096,Shinya HIrano,2025-11-22 09:21:51,0.77272,22,shinyahirano
8221,9039917,TOMOKI O.,2025-11-20 13:23:30,0.77272,1,tomoki0
8222,12749853,HAOYANG CHEN0518,2025-11-20 14:03:14,0.77272,1,haoyangchen0518
8223,14799280,Dima Kirilov,2025-11-20 15:52:19,0.77272,2,dimakirilov
8224,14786454,azhijiedinga,2025-11-20 16:07:57,0.77272,1,azhijiedinga
8225,14762621,Mouadh Hasrouf,2025-11-20 16:44:56,0.77272,1,mouadhhasrouf
8226,14800111,Nan_Songjie,2025-11-20 17:41:37,0.77272,3,nansongjie
8227,14800263,Puaple,2025-11-20 17:55:37,0.77272,1,puaple
8228,14800618,Skyler Dooley,2025-11-20 19:01:57,0.77272,1,skylerdooley
8229,14800776,Pommes1,2025-11-20 19:34:52,0.77272,1,pommes1
8230,14801232,Brendon Peters,2025-11-20 21:02:52,0.77272,2,brendonjpeters
8231,14801162,AmanYdv07,2025-11-20 21:30:26,0.77272,3,amanydv07
8232,14801484,Evan Lutz,2025-11-20 21:49:01,0.77272,1,evanlutz
8233,14801999,Shamit Soni,2025-11-21 22:34:21,0.77272,2,shamitsoni
8234,14802109,Conor #4,2025-11-20 23:49:40,0.77272,1,conormc11
8235,13684449,clockyi,2025-11-21 03:16:37,0.77272,5,clockyi
8236,14803677,Theresa Acheampong,2025-11-21 03:29:45,0.77272,2,theresaacheampong
8237,14803887,ajivan04,2025-11-21 03:52:56,0.77272,1,ajivan04
8238,14803391,Eunjin Kg,2025-11-21 05:38:03,0.77272,10,eunjinkg
8239,13935215,woodshong,2025-11-21 09:41:51,0.77272,1,woodshong
8240,14807836,Kane #2,2025-11-21 12:11:47,0.77272,1,ignorantcopy
8241,14808048,yashhajela1,2025-11-21 12:40:07,0.77272,1,yashhajela1
8242,14809088,Tri Nguyen #10,2025-11-21 15:12:30,0.77272,1,tdnguyen04
8243,14810076,Giampaolo Maneri,2025-11-21 17:50:42,0.77272,1,giampaolomaneri
8244,14810128,jjpisano,2025-11-21 18:09:39,0.77272,2,jjpisano
8245,14802106,MehulCC,2025-11-21 23:15:33,0.77272,3,mehulcc
8246,14810777,Cameron Norris,2025-11-21 20:42:28,0.77272,1,cameronnorris1
8247,14810875,Jake #10,2025-11-21 21:04:17,0.77272,1,jlariv
8248,14810959,Ethan Knorring,2025-11-21 21:43:13,0.77272,2,ethanknorring
8249,14811188,Daniel Mastro,2025-11-21 23:15:05,0.77272,1,danielmastro
8250,14811232,GnotNomis,2025-11-21 23:36:50,0.77272,1,gnotnomis
8251,14792992,Vitor Manoel #2,2025-11-28 01:58:47,0.77272,7,vitormem
8252,14811323,Andreas Keating,2025-11-22 00:24:13,0.77272,1,andreaskeating
8253,14811453,testgeeker,2025-11-22 01:20:58,0.77272,1,testgeeker
8254,14811521,Shaniya Khatua,2025-11-22 01:55:13,0.77272,1,shaniyakhatua
8255,14811695,Guillermo Wiandt,2025-11-22 02:57:51,0.77272,1,guillermowiandt
8256,14811717,Cole Lentini,2025-11-22 03:05:04,0.77272,1,colelentini
8257,14811776,kkzznntt,2025-11-22 03:30:15,0.77272,1,kkzznntt
8258,14772854,Aaron Abramson,2025-11-22 03:30:42,0.77272,1,aaronabramson
8259,14811953,John Regan #2,2025-11-22 04:20:13,0.77272,1,jtregan
8260,14811983,Anthony Coutts,2025-11-22 04:27:58,0.77272,1,anthonycoutts1
8261,14812144,Samar_P_Thakur,2025-11-22 05:02:20,0.77272,1,samarpthakur
8262,14812361,Varad Khatavkar,2025-11-22 05:57:27,0.77272,1,varadkhatavkar
8263,13663901,Sabari Karthick S,2025-11-22 06:49:27,0.77272,1,sabarikarthicks
8264,14805192,XuWei Fan,2025-11-22 08:36:32,0.77272,2,xuweifan233
8265,14812463,SHIVAM GUPTA,2025-11-22 13:04:28,0.77272,4,shivamok
8266,14815238,Cristian BDIA,2025-11-22 14:50:33,0.77272,1,cristianbdia
8267,14816815,Gia Hien Pham,2025-11-22 21:20:49,0.77272,1,giahienpham
8268,14812059,Joey Eilers,2025-11-24 06:18:51,0.77272,20,joeyeilers81
8269,14817299,大澤直明,2025-11-23 04:34:01,0.77272,2,nao1203
8270,14817537,OliviaOlsen4,2025-11-23 03:18:08,0.77272,1,oliviaolsen4
8271,14819054,unicynicence,2025-11-23 07:49:59,0.77272,1,unicynicence
8272,14818614,MADAA9707,2025-11-23 08:18:26,0.77272,2,madaa9707
8273,14819280,dafuwang2,2025-11-23 17:23:35,0.77272,5,dafuwang2
8274,10075482,Umair Shakeel,2025-11-24 07:26:35,0.77272,3,umairshakeel
8275,14820402,qwegsrfrfgs,2025-11-24 09:30:30,0.77272,2,qwegsrfrfgs
8276,14820625,HITaflower,2025-11-23 13:23:46,0.77272,1,hitaflower
8277,14820850,VictorChen #2,2025-11-29 15:26:52,0.77272,2,somchainaja
8278,14728061,ghali khalid,2025-11-23 16:20:54,0.77272,3,ghalikhalid
8279,14822008,Sulav Kumar Karki,2025-11-23 17:29:05,0.77272,2,sulavkumarkarki
8280,14822247,Vojta Jež,2025-11-23 19:07:05,0.77272,4,vojtaje
8281,14817670,Sophia Wirths,2025-11-23 19:59:20,0.77272,9,sophiawirths
8282,14822923,Aditya Manoj,2025-11-23 20:56:26,0.77272,1,adityamanoj275
8283,13020210,jayrobertdelrosario1011,2025-11-25 03:10:39,0.77272,5,ilovebokskie1011
8284,14823585,Lex Johnson,2025-11-24 01:32:32,0.77272,1,lexjohnson
8285,14821937,TurboNavi,2025-11-24 01:50:58,0.77272,1,navheen
8286,14820821,Maehira Makoto,2025-11-24 13:33:40,0.77272,6,maehiramakoto
8287,14824338,Nicholas Armstrong,2025-11-24 04:46:34,0.77272,1,fluxxi
8288,12849126,CrazyBread,2025-11-24 07:16:59,0.77272,7,crazybread
8289,14825950,OliwierGoluda,2025-11-24 08:10:32,0.77272,1,oliwiergoluda
8290,14672905,TAKENOKOKURAGE,2025-11-24 11:09:40,0.77272,4,takenokokurage
8291,14827578,Hunter Sun,2025-11-24 12:26:41,0.77272,1,huntersun2005
8292,14827570,luciferms333,2025-11-24 12:28:25,0.77272,3,luciferms333
8293,14694583,MADantas,2025-11-24 12:51:12,0.77272,5,madantas
8294,14827748,Gabriel Mikhail Balmori,2025-11-24 17:12:49,0.77272,2,mikhailbalmori
8295,14828271,Ruhan Suthakar,2025-11-24 14:16:05,0.77272,1,ruhansuthakar
8296,14829221,Paris DeVaughn,2025-11-24 16:46:42,0.77272,1,parisdevaughn
8297,14829486,Hopesolo1,2025-11-24 17:48:21,0.77272,2,hopesolo1
8298,14627454,Equipo 4 Titanic,2025-12-14 21:48:39,0.77272,40,"karolleon,silvialucapupiales"
8299,14829629,Kenn Allen,2025-11-24 21:29:33,0.77272,4,kennallen
8300,10845456,Nathan Scarrott,2025-11-24 21:41:33,0.77272,1,nathanscarrott
8301,13014845,LiZhihan,2025-11-25 09:41:49,0.77272,12,lizhihan1027
8302,14786617,lifeixue111,2025-11-25 06:46:29,0.77272,3,lifeixue111
8303,14832911,Locci2025,2025-11-25 07:47:50,0.77272,1,locci2025
8304,14833258,Shengtian Guo,2025-11-25 08:46:06,0.77272,1,shengtianguo
8305,14710365,Randy Auschrat,2025-11-25 17:03:18,0.77272,2,randyauschrat
8306,14822015,Hayato Matsuzawa,2025-12-03 12:28:42,0.77272,7,matsuzawahayato
8307,14612630,Ahmad Bellal ,2025-11-25 22:59:56,0.77272,1,ahmadbellal
8308,14838111,bluebirdjackxu,2025-11-25 23:53:48,0.77272,1,bluebirdjackxu
8309,14838588,Arnaud Blanche,2025-11-26 02:15:54,0.77272,2,arnaudblanche
8310,14795533,hernandoDeAvila12,2025-11-26 04:51:11,0.77272,26,hernandodeavila12
8311,14840112,Nguyen Minh,2025-11-26 12:48:57,0.77272,5,n24q02m
8312,14840443,Robertkbro,2025-11-30 03:43:44,0.77272,6,robertkbro
8313,14841229,Tanishq Kumar Varshney,2025-11-26 08:52:28,0.77272,2,tanishqkumarvarshney
8314,14796243,"洪子由 HUNG,TZU-YU N97141475",2025-11-26 09:23:52,0.77272,6,hungtzuyun97141475
8315,14351065,kangjongsoo,2025-11-26 09:51:49,0.77272,10,kangjongsoo
8316,14837905,Ilias Bourhrara,2025-11-27 21:15:07,0.77272,15,iliasbrh
8317,14842611,LBYEC3A_Group 3,2025-11-26 12:46:14,0.77272,4,"aidangalvarez,arabellamaglunog,gretagailchua"
8318,14842920,Fiddausi,2025-11-26 14:03:14,0.77272,5,fiddausi
8319,14843987,Joseph Week,2026-01-12 12:29:07,0.77272,2,josephweek
8320,14844760,Nihal l.suvarna,2025-11-26 18:39:46,0.77272,1,nihallsuvarna
8321,14845800,FuyuuKu Sakura,2025-11-27 01:03:07,0.77272,2,fuyuukusakura
8322,14845722,Дмитрий Бубенщиков,2025-11-27 02:11:27,0.77272,2,dmitrijbubensikov
8323,14848384,rijofeta,2025-11-27 14:41:18,0.77272,5,rijofeta
8324,14850679,Eunchong Yim,2025-11-27 16:53:12,0.77272,1,eunchongyim
8325,2460331,msotop,2025-11-27 17:33:03,0.77272,1,msotop
8326,14851327,Aruzhan Iliyas,2025-11-27 18:29:16,0.77272,1,aruzhaniliyas
8327,14819116,Can Celikman,2025-11-30 11:45:43,0.77272,5,canelikman
8328,11179131,eric #9,2025-12-27 22:30:04,0.77272,18,ericjame
8329,14852817,RAFAEL PLATA ANGULO,2025-11-28 02:44:20,0.77272,1,rafaelplataangulo
8330,14853571,Dannto1971,2025-11-28 20:23:17,0.77272,7,dannto1971
8331,14854231,prakash_kumar65,2025-11-28 08:10:54,0.77272,1,prakashkumar65
8332,14854550,OvenCG,2025-11-29 09:46:39,0.77272,3,ovencg
8333,14858876,Shanen Bateman,2025-11-29 03:52:50,0.77272,1,shanenbateman
8334,14858345,[Deleted] d20b66e5-71e4-43db-867a-e73d8687a76b,2025-11-29 09:08:53,0.77272,4,del=7a1635637ed41f1f
8335,14604988,Hyrinj,2025-12-07 04:50:11,0.77272,10,hyrinj
8336,14857610,Тихон Листов,2025-11-29 07:07:41,0.77272,4,tiktukk0
8337,14860019,Zeeshan Ahmad #4,2025-11-29 08:20:23,0.77272,1,zeeshanahmadyar
8338,14621484,All1001,2025-11-29 09:06:22,0.77272,15,all1001
8339,14860337,mnshm7415,2025-11-29 09:36:17,0.77272,5,mnshm7415
8340,14860464,Mati Montilla,2025-11-29 09:51:52,0.77272,1,matimontilla
8341,14860486,Kanan Hajiyev,2025-11-29 10:05:35,0.77272,3,kananhajiyev
8342,14717301,Michael Moldawski,2025-11-29 14:37:55,0.77272,1,itmoldo1
8343,14854345,cloveling,2025-11-29 18:33:56,0.77272,2,cloveling
8344,14863254,Yu Liu #5,2025-11-29 20:11:49,0.77272,1,yuliu128
8345,14752337,Jayennn,2025-11-30 02:50:33,0.77272,3,jayennn
8346,14831604,Charlesm85,2025-11-30 03:14:31,0.77272,8,charlesm85
8347,14864658,tomo nkgw,2025-12-03 11:32:49,0.77272,6,tomonkgw
8348,14672568,misa22,2025-11-30 09:46:02,0.77272,6,misa22
8349,14865638,Ahmad Mohy din,2025-11-30 09:50:05,0.77272,4,ahmadmohydin
8350,14866155,Naranchuluun B,2025-11-30 10:59:48,0.77272,1,naranchuluunb
8351,14866371,Yelnur Mukanov,2025-11-30 11:43:22,0.77272,1,yelnurmukanov
8352,14867319,Temirlan Daniyal,2025-11-30 14:31:42,0.77272,1,temirlandaniyal
8353,14867929,zqd123456,2025-12-04 12:21:34,0.77272,3,zqd123456
8354,14868324,Jaime Andrés Noreña,2025-11-30 17:22:10,0.77272,1,jaimeandrsnorea
8355,14870234,Tchongwang Bakayoko,2025-12-01 01:55:50,0.77272,1,tchongwangbakayoko
8356,14870332,Никита Белоус,2025-12-01 02:17:05,0.77272,1,nikita51236421
8357,14873489,Hide0nBush,2025-12-01 09:38:02,0.77272,1,hide0nbush
8358,14874428,Anh Kiệt Lê,2025-12-01 12:05:18,0.77272,4,anhkitl
8359,14850133,Kamatagi Chetan,2025-12-01 13:33:39,0.77272,2,kamatagichetan
8360,14864670,vntrf411,2025-12-03 13:45:59,0.77272,9,vntrf411
8361,14876176,Max Briggs (UK),2025-12-01 16:21:24,0.77272,2,maxbriggsuk
8362,13489350,Aromal Dileep,2025-12-01 17:44:15,0.77272,1,aromaldileep
8363,14877057,aesphodelia,2025-12-01 17:50:49,0.77272,2,aesphodelia
8364,14878367,Ori Altalat,2025-12-01 22:14:54,0.77272,4,orialtalat
8365,14876955,Joseph Sartzetakis,2025-12-02 03:58:05,0.77272,10,josephsartzetakis
8366,14878469,Marcin Nowojski,2025-12-02 03:03:46,0.77272,5,marcinnowojski
8367,14880180,Shinya Satou,2025-12-03 04:15:46,0.77272,6,shinyasatou
8368,14880903,PARASURAMAN G 23ECR151,2025-12-03 03:58:36,0.77272,7,parasuramang23ecr151
8369,14882142,İlsu Karadağ,2025-12-02 12:35:22,0.77272,1,ilsukaradag
8370,14726433,Roman Shamanov,2025-12-03 09:42:28,0.77272,7,romsham
8371,14882684,Liya Az,2025-12-02 14:03:19,0.77272,6,liyaazu
8372,14882869,seedingmiao,2025-12-02 14:37:17,0.77272,1,seedingmiao
8373,14882959,crysPotato,2025-12-02 15:02:01,0.77272,2,cryspotato
8374,14881659,Doloro,2025-12-04 03:43:03,0.77272,9,doloro
8375,14885818,Rylan Angelo De la Cruz,2025-12-03 04:01:20,0.77272,7,rylanangelodelacruz
8376,14885960,Jim Berith,2025-12-03 04:15:53,0.77272,6,jimberith
8377,14886439,yala pay,2025-12-03 05:39:20,0.77272,1,yalapay
8378,14887332,youthguo,2025-12-03 08:15:06,0.77272,1,youthguo
8379,14886638,Raiyana Rufaida,2025-12-28 13:56:05,0.77272,3,shes1r
8380,14888658,Ryyypai,2025-12-04 03:30:17,0.77272,7,ryyypai
8381,14888832,relentless_e,2025-12-03 12:42:14,0.77272,1,relentless123
8382,14889614,Martin Dam,2025-12-03 14:53:36,0.77272,3,martiam
8383,14791550,urbnzazo25_,2025-12-05 08:45:01,0.77272,13,urbnzazo25
8384,14717599,HubertKwiatek,2025-12-03 15:34:35,0.77272,4,hubertkwiatek
8385,14890487,Sayed Hesham Husain,2025-12-03 17:59:13,0.77272,2,sayedheshamhusain
8386,14890403,Connor Lee,2025-12-03 17:39:53,0.77272,1,connorlee743
8387,14891179,Yeniffer Peñaloza,2025-12-03 20:09:04,0.77272,1,yenifferpealoza
8388,14891234,Hleb Litvinovich,2025-12-03 21:13:30,0.77272,2,hleblit
8389,14893003,Venz Nathan Gerolaga,2025-12-04 03:01:21,0.77272,3,venznathangerolaga
8390,14894063,nishiura mayu,2025-12-25 02:32:11,0.77272,20,nishiuramayu
8391,14894864,ShawnJeon,2025-12-04 09:16:45,0.77272,3,shawnjeon
8392,14895970,Avneesh Sridhar,2025-12-04 18:50:59,0.77272,3,avneeshsridhar
8393,14894967,我想摸yu,2025-12-04 13:38:25,0.77272,6,cjlhhhhh
8394,14897138,HeYiyiyyyy,2025-12-04 14:06:59,0.77272,1,heyiyiyyyy
8395,14898028,Lê Hoàng Quân,2025-12-04 16:49:45,0.77272,1,leehoangquan006
8396,14890739,PIYUSH MEHRA,2025-12-05 07:09:17,0.77272,2,piyushmehra2005
8397,14908103,ZY2557379刘佳辉,2025-12-15 14:26:29,0.77272,10,zy2557379
8398,14909076,liangheqiu,2025-12-06 04:48:44,0.77272,1,liangheqiu
8399,14907337,Булат Каримов,2025-12-20 01:05:27,0.77272,4,barebuh5
8400,14912350,Muhammad Muaz Ashraf,2025-12-06 12:09:11,0.77272,1,themuazashraf
8401,14912753,vincent #7,2025-12-06 13:11:06,0.77272,1,vincenttao
8402,14913961,Parrie,2025-12-06 15:58:50,0.77272,1,parrie
8403,14914809,LOVE AGRAWAL,2025-12-06 18:15:00,0.77272,1,loveagrawal
8404,14915967,jj linnn,2025-12-13 02:24:51,0.77272,19,jjlinnn
8405,14671319,huang111111,2025-12-11 00:32:50,0.77272,5,huang111111
8406,14922005,Sam Sanky,2025-12-07 16:25:32,0.77272,2,samsanky
8407,14920354,Uday Raj Malik,2025-12-08 09:09:59,0.77272,14,udayrajmalik
8408,14923272,Ayomikun Osunseyi,2025-12-07 19:17:53,0.77272,1,ayomikunosunseyi
8409,14928018,杨艺,2025-12-08 10:00:19,0.77272,1,yiyango
8410,14928457,Chetan Sahney,2025-12-08 11:04:45,0.77272,2,chetansahney
8411,14931184,rou ma7med22,2025-12-08 17:16:02,0.77272,1,rouma7med22
8412,14931665,DemApples 2,2025-12-08 22:39:15,0.77272,2,demapples2
8413,14933323,Aryan :),2025-12-09 02:37:35,0.77272,1,aryanagrawal19
8414,14886299,Glound,2025-12-09 04:55:04,0.77272,3,glound
8415,14935224,TaeboSim,2025-12-09 08:08:20,0.77272,1,taebosim
8416,14936147,treerspeaking,2025-12-11 14:14:51,0.77272,11,treerspeaking
8417,14940938,Tiến Nguyễn Việt,2025-12-10 04:51:02,0.77272,1,nguyentienviet1105
8418,11629628,mer4lf,2025-12-10 10:59:32,0.77272,5,mer4lf
8419,14943906,yidao ke,2025-12-10 13:26:13,0.77272,1,yidaoke
8420,14944351,Матвей Стрелков,2025-12-11 10:58:49,0.77272,5,deshp666
8421,14946408,Matt Moellman,2025-12-10 21:21:20,0.77272,4,mattmoellman
8422,14940147,Bo Ma,2025-12-11 02:27:46,0.77272,11,mrmabo
8423,14947417,Michael Zheng #3,2025-12-11 02:48:27,0.77272,1,michaelzheng3
8424,14947544,kenzang,2025-12-11 03:16:15,0.77272,1,kenzang
8425,14945906,BryanRR9,2025-12-11 05:51:10,0.77272,13,bryanrr9
8426,14948348,DaveLimStudio,2025-12-11 06:51:14,0.77272,2,davelimstudio
8427,14949572,Phạm Bá Quang,2025-12-11 09:34:23,0.77272,1,phmbquang
8428,14870367,Israel Adewale,2025-12-11 12:55:54,0.77272,6,israeladewale
8429,12569716,Shoaib Khan #5,2025-12-11 16:14:24,0.77272,1,mdshoaibabdullahkhan
8430,14953344,Md. Abrar Hossain Zahin,2025-12-11 18:18:10,0.77272,1,mdabrarhossainzahin
8431,5887995,Alonso Quijano,2025-12-11 22:00:00,0.77272,7,angelpineda
8432,14923915,Argon #3,2025-12-11 22:42:32,0.77272,3,aruyamamoto
8433,14946814,Sooraj Lal S,2025-12-11 23:06:25,0.77272,5,soorajlals
8434,14954310,Ishan Singh #3,2025-12-12 16:40:40,0.77272,17,notishansingh55
8435,14956015,zk t,2025-12-12 07:19:33,0.77272,3,tan0107
8436,14956284,Pavan Aksshay,2025-12-12 11:43:22,0.77272,9,pavanaksshay
8437,14956634,XIE ZHIYU,2025-12-12 09:07:41,0.77272,1,xiezhiyu7728
8438,14959090,Sabbir H,2025-12-12 16:21:43,0.77272,2,sabbirh
8439,14961005,zhu liuyu,2025-12-13 02:22:55,0.77272,3,zhuliuyu
8440,6930126,Almaz Suleymanov,2025-12-13 10:14:08,0.77272,5,almazsuleymanov
8441,14962824,AWWJ666,2025-12-13 10:22:11,0.77272,1,awwj666
8442,14962921,lajiaoyou0000,2025-12-13 10:54:04,0.77272,1,lajiaoyou0000
8443,14963349,Marios Vlachoulis #2,2025-12-13 12:53:10,0.77272,2,marios22v
8444,14963895,Darshan Ganorkar69 ,2025-12-13 15:24:12,0.77272,2,darshanganorkar69
8445,14964108,Animesh Palui3,2025-12-13 16:38:59,0.77272,6,animeshpalui3
8446,14958926,Syrax2509,2025-12-14 07:41:27,0.77272,4,syrax2509
8447,14966380,Minhgt,2026-01-09 17:48:36,0.77272,3,minhgt
8448,14866288,pakin.si,2025-12-14 10:57:01,0.77272,6,pakinsi
8449,14559373,Pang1101,2025-12-14 11:40:06,0.77272,1,pang1101
8450,11944051,Ryan Gunawan,2025-12-14 15:22:39,0.77272,1,ragunawan
8451,14968249,Luis Hebrero,2025-12-14 16:45:53,0.77272,1,luishebrero
8452,14968462,Jordi Barnola,2025-12-14 17:50:08,0.77272,1,jordibarnola
8453,14969037,Vicky Si,2025-12-14 21:48:06,0.77272,2,vickysi
8454,14969158,Bernice333,2025-12-14 23:14:54,0.77272,6,bernice333
8455,14969164,anan111111,2025-12-14 23:17:22,0.77272,6,anan111111
8456,14969341,Nayan Kumar Vishwakarma,2025-12-15 01:21:37,0.77272,2,nayankumar7
8457,14969592,trbl27,2025-12-15 03:25:31,0.77272,5,trbl27
8458,14969822,fengluoxue,2025-12-15 04:08:37,0.77272,1,fengluoxue
8459,14970153,Carl  Zhu,2025-12-15 05:34:11,0.77272,1,llmadd
8460,14110760,xiewenwei29,2025-12-15 05:56:38,0.77272,1,xiewenwei29
8461,14970326,bestplayer1206,2025-12-15 15:48:19,0.77272,6,boscow1206
8462,14970873,Mialearntobe,2025-12-15 07:34:25,0.77272,1,mialearntobe
8463,14971398,Anush Dcosta,2025-12-15 09:19:28,0.77272,1,anushdcosta
8464,14971103,SameepKumarSingh,2025-12-15 10:41:52,0.77272,8,sameepkumarsingh
8465,14971775,DanielNasrulin,2025-12-15 10:41:53,0.77272,1,danielnasrulin
8466,14973338,maddie s.,2025-12-15 15:53:52,0.77272,1,maddiesss
8467,14946133,Anthony Toffetti,2025-12-15 22:02:51,0.77272,2,anthonytoffetti
8468,14975062,jannasvrls,2025-12-16 03:45:52,0.77272,10,jannasvrls
8469,14941727,wangchuan,2025-12-16 02:25:44,0.77272,3,lineryuan
8470,14975216,chenyiming,2025-12-16 03:12:44,0.77272,2,curry88314
8471,14975472,aechecko,2025-12-16 03:20:46,0.77272,1,aechecko
8472,14975808,Apir Apon,2025-12-16 04:09:38,0.77272,2,sabbirhossain1
8473,14975881,ABIR HOSSEN APON,2025-12-16 04:26:40,0.77272,1,abirhossenapon
8474,14976258,ailaa 17,2025-12-16 05:53:51,0.77272,1,ailaa17
8475,14976576,Kenny Flores S,2025-12-16 06:56:26,0.77272,1,kennyfloress
8476,14976644,DarkChemist,2025-12-18 02:52:23,0.77272,5,darkchemist
8477,14977216,dachui wang3355,2025-12-18 06:44:34,0.77272,8,dachuiwang33550336
8478,14978314,Benzene52,2025-12-16 15:01:41,0.77272,4,benzene52
8479,14978400,Nicetas,2025-12-16 13:41:34,0.77272,1,nicetasthefirst
8480,14462539,tesla369,2025-12-16 15:14:37,0.77272,2,tesla369zdjn
8481,14051189,Tathyana Kulshaeva,2026-01-14 21:49:47,0.77272,29,tathyanakulshaeva
8482,13750978,Jayousi7,2025-12-22 13:45:09,0.77272,11,jayousi7
8483,14980449,Maicon do Amaral,2025-12-16 23:13:38,0.77272,8,maicondoamaral
8484,14981321,Volodya Melnyk,2025-12-17 01:37:41,0.77272,1,volodyamelnyk
8485,14983069,Ansh Dulewale,2025-12-17 07:03:31,0.77272,6,anshdulewale
8486,14643754,Priyank Gupta 01,2025-12-17 09:32:59,0.77272,1,priyankgupta01
8487,14984556,Trung Nghi,2025-12-17 10:39:38,0.77272,2,trungnghi
8488,14984816,Kesavan Nivesh,2025-12-17 11:23:37,0.77272,1,kesavannivesh
8489,14984871,\\..\\..//..//,2025-12-17 13:28:32,0.77272,2,lyubovzharkova
8490,14984993,yonglianghou,2025-12-17 12:07:30,0.77272,2,yonglianghou
8491,14985933,xiaogy233,2025-12-17 14:36:28,0.77272,2,xiaogy233
8492,14986428,Hao LI98,2025-12-17 15:49:34,0.77272,1,haoli98
8493,14965053,sakulcodes,2025-12-17 16:36:49,0.77272,2,sakulcodes
