Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
649,14814167,NathNathNath,2025-11-23 16:11:41,0.80383,18,nathnathnath
650,14834357,Jyang375,2025-11-25 15:15:56,0.80383,1,jyang375
651,14833176,Safe bug ducks,2025-11-26 09:58:50,0.80383,2,"igorzubovolegovich,nikitaberestovskiy"
652,14077177,Kaneki,2025-11-26 19:44:04,0.80383,20,kaneki
653,14518258,buisnes rv,2025-11-29 14:40:34,0.80383,2,buisnesrv
654,14890952,el científico,2025-12-05 06:47:00,0.80383,6,elcientfico
655,12501452,Дмитрий Туминов,2025-12-04 16:17:57,0.80383,8,dtuminov
656,14929225,Diyar,2025-12-08 13:27:38,0.80383,1,diyar01
657,14930405,Miki Miki252,2025-12-08 19:59:39,0.80383,10,mikimiki252
658,14936436,binchuan su,2025-12-09 12:11:31,0.80383,1,binchuansu
659,14976899,Ying Boy Wong,2025-12-16 08:34:23,0.80383,1,yingboywong
660,14947191,LiuXinssejjheb,2025-12-21 09:32:57,0.80383,17,liuxinssejjheb
661,13062563,[Deleted] d431477b-4063-4492-a2f8-7c3943ec27bc,2025-12-17 05:38:37,0.80383,7,del=1f7e51155f5a0c4d
662,14988271,Throke,2025-12-18 01:04:26,0.80383,1,throke
663,9115214,sarvasva khare,2025-12-20 21:43:46,0.80383,3,sarvasvakhare
664,15013326,dcmwoke,2025-12-23 07:16:04,0.80383,9,dcmwoke
665,14788128,YuanZiyi,2025-12-24 06:42:51,0.80383,2,yuanziyi1
666,14845972,Echo@Star11,2025-12-25 00:35:26,0.80383,57,echostar11
667,15020333,Tang yutong,2025-12-24 22:32:40,0.80383,2,tangyutong1999
668,15021222,NeuroCipher,2025-12-25 08:22:26,0.80383,3,neurocipher
669,15016891,AquiL.K,2025-12-25 22:45:48,0.80383,6,aquilk
670,15008841,nobYoQ,2025-12-27 06:37:51,0.80383,5,nobyoq
671,15004236,綾瀬レイ,2025-12-30 04:03:14,0.80383,11,rainrain5
672,15031641,RongStar D,2025-12-28 11:01:39,0.80383,5,rongstard
673,15032706,Aghasi Darbinyan,2025-12-28 17:38:51,0.80383,1,aghasidarbinyan
674,14585241,Danil Ezhov,2026-01-02 11:13:47,0.80383,7,danilezhov
675,15041119,lordestar,2025-12-31 07:27:54,0.80383,6,lordestar
676,15043750,Lin Shunping,2026-01-03 06:58:21,0.80383,4,linshunping
677,15084296,Sami Gujjar,2026-01-12 05:20:44,0.80383,2,samigg
678,15084899,musti Massli,2026-01-12 11:00:31,0.80383,1,mustimassli
679,15090389,VemundH,2026-01-15 11:09:14,0.80383,15,vemundh
680,15106857,Mouheb Hajjej,2026-01-16 20:03:47,0.80383,1,mouhebhajjej
681,14787339,Neo Liang,2025-11-21 07:52:11,0.8036,2,neoliang0
682,14815641,Xiangyu Gaoooo,2025-11-24 00:45:57,0.8036,1,xiangyugaoooo
683,14822906,Yijie Xu,2025-11-24 18:05:46,0.8036,5,xuyijie7
684,14824487,Jiayi Song,2025-11-25 02:14:14,0.8036,6,elsiesong
685,14782142,Bianca Freeman,2025-11-25 03:38:37,0.8036,1,biancafreeman
686,14875888,OTray Plu,2025-12-02 02:52:21,0.8036,4,otrayplu
687,14790069,z1whssiddl,2025-12-11 07:32:19,0.8036,19,z1whssiddl
688,14971006,sshuo2 sun,2025-12-15 12:09:19,0.8036,5,sshuo2sun
689,14989411,fGACSDGF,2025-12-25 00:19:49,0.8036,5,fgacsdgf
690,10252300,Johannes Malm,2025-12-19 12:51:09,0.8036,2,johannesmalm
691,14947102,xupeju,2025-12-21 05:11:04,0.8036,3,xupeju
692,15004361,JIA_yayya,2025-12-22 11:36:38,0.8036,7,jiayayya
693,15009484,Bub6le,2025-12-22 09:50:27,0.8036,7,bub6le
694,15013270,jade LEI,2025-12-23 06:38:49,0.8036,5,jadelei17
695,14948503,尹zy111,2025-12-23 09:26:54,0.8036,1,yzy349
696,15018654,duxtxyx,2025-12-24 12:25:25,0.8036,2,duxtxyx
697,15023644,Москва Сергей Щеглов,2025-12-25 21:45:26,0.8036,3,sseglov
698,15025230,吴柯欣,2025-12-26 09:22:39,0.8036,2,janllllllll
699,15046254,feng yi,2026-01-02 01:56:54,0.8036,6,fengyiiiiiii
700,15008787,Ailei Huang,2026-01-02 04:21:40,0.8036,18,aileihuang
701,15050033,EXPECT_,2026-01-03 08:11:27,0.8036,10,expectaa
702,15053693,拾壹壹的星星,2026-01-04 09:10:50,0.8036,5,shiyi0929
703,15067973,takayama_seisen,2026-01-15 04:47:25,0.8036,5,takayamaseisen
704,15076492,Shihan Qu,2026-01-15 07:15:46,0.8036,5,shihanqu
705,12156758,Kento Ohira,2026-01-17 13:53:09,0.8036,5,k0hira
706,15112244,qianyeyue,2026-01-18 12:51:19,0.8036,10,qianyeyue
707,14799698,gmcm4444,2025-11-20 20:39:19,0.80336,6,gmcm4444
708,14813432,Yunioshi,2025-11-22 13:31:13,0.80336,9,yunioshi
709,14823338,Ian C,2025-11-24 00:52:52,0.80336,2,iancombe
710,14828840,gxdblessed,2025-11-24 16:35:58,0.80336,1,gxdblessed
711,14812231,Shaan Mehta,2025-11-26 19:24:23,0.80336,8,mehtaverse
712,14870768,cosmicapples,2025-12-01 03:45:18,0.80336,2,cosmicapples
713,14897334,Péter Szalóczy,2025-12-04 20:10:03,0.80336,5,pterszalczy
714,14897357,Maveias,2025-12-07 08:14:15,0.80336,21,maveias
715,13582329,Etienne Sudre,2025-12-07 13:32:41,0.80336,9,etiennesudre
716,14939378,QuantumSam,2025-12-10 00:27:09,0.80336,20,quantumsam
717,14902530,Елена Ледовских,2025-12-12 13:16:39,0.80336,1,eleice1
718,14989420,gaosongg,2025-12-19 11:20:10,0.80336,9,gaosongg
719,15016922,Zhipeng Hou11,2025-12-24 03:18:10,0.80336,10,zhipenghou11
720,15004804,misterstevm,2025-12-30 10:39:26,0.80336,6,misterstevm
721,14638307,Sude Kaptan,2025-12-31 18:23:00,0.80336,5,sudekaptan
722,15034292,min2 gaga,2025-12-29 06:53:02,0.80336,5,min2gaga
723,15034639,Sunchuanting,2025-12-29 09:32:19,0.80336,5,sunchuanting
724,15033532,Manazael Jora,2025-12-30 10:57:42,0.80336,2,manazaeljora
725,15038357,carbodiamond,2026-01-03 07:26:43,0.80336,6,carbodiamond
726,15047568,wangzihan,2026-01-02 11:09:50,0.80336,5,wangzihan666
727,15076645,xenon676,2026-01-09 22:56:46,0.80336,4,xenon676
728,15094923,sekiguti20253015,2026-01-14 11:10:27,0.80336,4,sekiguti20253015
729,15100484,szyXhp,2026-01-15 12:11:49,0.80336,1,asahixhp
730,14617713,BAH,2025-11-21 08:06:53,0.80313,5,ohbalaciao
731,14749403,[SHP] Моё Матвей,2025-11-23 17:20:54,0.80313,2,yod2007
732,14830560,Sohini Chintala,2025-11-24 22:03:36,0.80313,9,sohinichintala
733,14599311,Eduardo pane,2025-11-25 22:01:08,0.80313,10,eduardopane
734,14820216,Geraldo Neto,2025-11-25 21:46:27,0.80313,2,polariz3d
735,14832072,John Edward Salcedo,2025-11-26 10:03:57,0.80313,3,johnedwardsalcedo
736,14656052,Justine Annika Reantaso,2025-11-27 02:39:48,0.80313,4,justinereantaso
737,14863596,Álvaro Vilela,2025-11-30 15:25:41,0.80313,5,lvarovilela
738,14712757,Lucas_Strong_Will,2025-12-03 15:40:53,0.80313,15,lucasstrongwill
739,14896276,fffttty,2025-12-16 10:41:17,0.80313,5,fffttty
740,14889054,Incognito124567,2025-12-10 10:25:05,0.80313,7,incognito124567
741,14919687,Sarim Mehdi Rizvi,2025-12-11 22:26:23,0.80313,2,sarimmehdirizvi
742,11332386,xdxexdxdxdxd,2025-12-12 02:54:59,0.80313,2,xdxexdxdxdxd
743,14896283,gongwangwang,2025-12-24 15:30:57,0.80313,24,gongwangwang
744,14993542,Nikita Rakushinasdads,2025-12-18 21:22:53,0.80313,7,nikitarakushinasdads
745,14994100,Tomir Schmite Jr,2025-12-18 23:27:12,0.80313,1,tomirschmitejr
746,15000664,hxyhxy0826,2025-12-20 09:25:48,0.80313,3,hxyhxy0826
747,15000818,DocZzZ,2025-12-20 15:09:58,0.80313,4,doczzz
748,15004504,w cc0517,2025-12-21 08:21:44,0.80313,5,wcc0517
749,15013028,TOPDOGER,2025-12-23 06:30:27,0.80313,2,topdoger
750,15016905,Siegfried IX Atago,2025-12-24 02:37:01,0.80313,5,siegfriedixatago
751,15017075,TIJIA2S,2025-12-24 03:48:40,0.80313,5,tijia2s
752,15010185,Huazelei,2025-12-25 04:37:31,0.80313,16,huazelei123
753,15027583,Yutong Jiang,2025-12-27 03:42:17,0.80313,5,yutongjiang0315
754,15020832,dantaxin,2025-12-27 03:54:00,0.80313,5,dantaxin
755,15055542,Kostya Shulga,2026-01-05 17:06:28,0.80313,10,m1kuno
756,14681991,Grandorder Jason,2026-01-16 17:35:42,0.80313,6,grandorderjason
757,15062417,BrunoGonzálezFernández,2026-01-15 18:19:20,0.80313,23,brvnocgf
758,15098746,AhmadUsmanUnknown,2026-01-15 04:54:45,0.80313,1,ahmadusmanunknown
759,14978002,JeanS,2026-01-15 06:21:21,0.80313,6,jieyingshen
760,14782831,Haichao Min,2025-11-20 00:14:10,0.80289,1,haichaomin
761,13829985,Faruk Çiftler,2025-11-21 12:38:25,0.80289,5,abdullahfaruk
762,14821759,Shreyas Karnad,2025-11-24 04:10:07,0.80289,9,shreyaskarnad
763,14786678,Simon Wu,2025-11-24 15:37:05,0.80289,8,simonxyw
764,14834797,Shashank Shri,2025-11-25 18:54:50,0.80289,1,szshrivastava
765,14872145,ZYLISTENER,2025-12-01 10:13:21,0.80289,10,zylistener
766,14831508,OleCrab,2025-12-01 15:39:52,0.80289,1,olecrab
767,14886959,JAYCHOWGG,2025-12-04 05:34:33,0.80289,1,jaychowgg
768,14895151,SIR “Mr” Dr,2025-12-08 07:39:13,0.80289,1,sirmrdr
769,14047682,Mr_gt510,2025-12-08 08:58:07,0.80289,23,mrgt510
770,14935777,Saku-Matti Syrjä,2025-12-10 08:24:42,0.80289,12,sakumattisyrj
771,14939433,HjjxMe,2025-12-10 00:20:13,0.80289,20,hjjxme
772,14960511,Anna Tarasova,2025-12-12 22:38:04,0.80289,2,annatarasova1
773,14587881,Mohamad Hadi Dehqani,2025-12-15 16:50:48,0.80289,3,mohamadhadidehqani
774,13576481,Siddharth Kumar,2025-12-16 16:27:41,0.80289,1,siddharthk7704
775,14975614,Cheerie Li,2025-12-17 05:32:03,0.80289,12,cheerieli
776,14967249,AUC_1,2025-12-17 14:29:25,0.80289,9,arnavm96
777,14988698,mrsee,2025-12-18 03:41:26,0.80289,5,mrseeeee
778,14989261,GuYangxin,2025-12-18 06:24:42,0.80289,1,guyangxin
779,15017331,AXI_LI,2025-12-24 05:41:06,0.80289,5,axilzl
780,15034433,sfxx111,2025-12-29 07:27:12,0.80289,5,sfxx111
781,15021313,LINMUX,2025-12-29 17:05:08,0.80289,5,linmux
782,14988724,Platypus!!,2026-01-02 06:30:43,0.80289,2,euiseung
783,15050523,gulbahar ozyesil,2026-01-15 07:25:20,0.80289,10,gulbaharozyesil
784,15077238,LemonSeal,2026-01-11 01:23:06,0.80289,15,lemonseal
785,15092281,YKhandsome,2026-01-15 07:42:30,0.80289,1,ykhandsome
786,14429145,ZloY29,2025-11-20 20:21:46,0.80266,3,zloy29
787,14813698,jshduef,2025-11-22 10:25:00,0.80266,4,jshduef
788,14815859,Ken Kudo,2025-11-24 12:18:06,0.80266,2,kenkudo
789,14830187,Yuting Zhang12138,2025-11-25 06:45:55,0.80266,6,yutingzhang12138
790,14835212,Greta Gail Chua,2025-11-28 14:36:30,0.80266,4,"aidangalvarez,gretagailchua"
791,14872395,Project1_22,2025-12-01 13:12:38,0.80266,2,"harshithanannuri,ramasaianuhya"
792,14872326,Aisana Sembek,2025-12-01 07:47:39,0.80266,1,aisanasembek
793,14880962,theshygirl,2025-12-02 10:19:31,0.80266,1,theshygirl
794,10693107,Alexander Kalnin,2025-12-08 22:40:32,0.80266,2,alexk317
795,14940717,Mer Natsu,2025-12-10 04:12:33,0.80266,5,mernatsu
796,14943532,22f2001256,2025-12-10 13:01:22,0.80266,3,hiteshpanghal79
797,14967857,Brooklyn Chen,2025-12-14 16:31:04,0.80266,4,br00klyn
798,14972708,-阙国庆,2025-12-15 14:04:38,0.80266,1,abstracthome
799,14644508,minhmouse,2025-12-18 08:35:52,0.80266,13,minhmouse
800,15008765,weijunhao,2025-12-24 04:29:20,0.80266,6,weijunhao22301050
801,15011006,KarryMisra,2025-12-22 15:29:47,0.80266,4,karrymisra
802,14889280,moonfenrir,2025-12-23 13:01:08,0.80266,28,moonfenrir
803,15016929,会说话的浣熊,2026-01-02 12:56:26,0.80266,15,huishuohua
804,15008721,秉烛夜行,2025-12-24 10:52:14,0.80266,10,bingzhuyexing
805,14898116,Flavio Bruno Franco,2025-12-26 01:18:51,0.80266,21,flaviobrunofranco
806,15027275,Kara Chou,2025-12-29 19:51:59,0.80266,14,karaachou
807,15039363,YC G,2025-12-30 16:25:07,0.80266,6,ycg1313
808,15054608,yiihangjun,2026-01-04 15:21:24,0.80266,6,yiihangjun
809,15061497,Raiscarr,2026-01-06 16:47:32,0.80266,3,raisajose
810,15068539,YL Z,2026-01-08 11:03:39,0.80266,1,ylz0812
811,15073462,VenkatKS05,2026-01-11 11:11:01,0.80266,21,venkatks05
812,14404398,maxim,2025-11-20 17:55:40,0.80243,3,joduchkin
813,14372412,Артем,2025-11-20 21:39:17,0.80243,1,jojobeen
814,9749226,Taras Dudych,2025-11-22 02:02:41,0.80243,7,tarasdudych
815,14809913,REBECAPS,2025-11-24 01:10:20,0.80243,1,rebecaps
816,14827765,Gabriel Mikhail Balmori,2025-11-24 15:31:36,0.80243,7,mikhailbalmori
817,14830236,Emre Avcıoğlu,2025-11-24 21:46:32,0.80243,1,emreavcioglu
818,14831556,Srivatsan S,2025-11-25 11:19:06,0.80243,2,srivatsans03
819,14834740,Umutcan Çetin,2025-11-26 16:20:21,0.80243,10,umutcanetin
820,14851456,Aruzhan Iliyas,2025-11-27 19:12:59,0.80243,1,aruzhaniliyas
821,14882060,wuhaitao111,2025-12-04 07:10:19,0.80243,1,wuhaitao111
822,14901204,Anup kumar Garg,2025-12-06 06:34:59,0.80243,1,anupkumargarg
823,14936130,Souvik_D_Biswas,2025-12-13 21:04:20,0.80243,4,souvikdbiswas
824,14970634,Ak Lyne,2025-12-15 06:54:37,0.80243,5,aklyne
825,14985427,ALEX@2006,2025-12-17 13:50:41,0.80243,2,alex2006
826,14999882,Рената Бурганова,2025-12-20 01:04:59,0.80243,1,rbrgnv
827,14404455,mariekarelina,2025-12-23 12:27:14,0.80243,5,mariekarelina
828,12313073,iv0,2025-12-26 19:34:27,0.80243,4,ivopfaffen
829,15038541,gujunjie,2025-12-30 10:04:14,0.80243,5,gujunjie
830,11492098,DR.SILVA,2026-01-02 17:57:40,0.80243,21,drsilva
831,15042351,Abakar Oumar abadam ,2025-12-31 15:34:24,0.80243,4,abakaroumarabadam
832,15048095,Asnowww,2026-01-02 14:48:44,0.80243,5,asnowww
833,15035617,KAI278,2026-01-03 09:16:39,0.80243,1,kai278
834,14859504,NacoCurry,2026-01-04 12:04:42,0.80243,20,nacocurry
835,14427563,Lisha Chaudhari,2026-01-05 14:56:45,0.80243,1,lishachaudhari
836,15058274,anmol singh,2026-01-05 18:02:08,0.80243,2,anmolsingh69
837,15066709,Edger Chomsky,2026-01-11 16:03:42,0.80243,1,edgerchomsky
838,14092304,PrattPD,2026-01-14 14:11:53,0.80243,1,prattpd
839,15035682,Danil Israfilov,2026-01-18 20:29:17,0.80243,3,dantesto
840,14809382,max jiang,2025-12-26 19:48:31,0.80219,5,max812
841,14787338,Chuwen,2025-11-24 16:15:29,0.80219,4,awilbabilim2
842,14880834,zzz12345678910,2025-12-07 11:57:44,0.80219,7,zzz12345678910
843,14910441,宇宙最强鼠鼠,2025-12-08 10:32:20,0.80219,1,hamster576
844,14931345,VFalardeau Microsoft,2025-12-08 17:55:59,0.80219,1,vfalardeaumicrosoft
845,14943491,airw,2025-12-12 00:16:38,0.80219,4,airwaveska
846,14372395,VeronicaStar,2025-12-12 05:28:05,0.80219,4,veronicastar
847,14820160,mjzmjz___a,2025-12-12 15:51:52,0.80219,1,mjzmjza
848,14983730,Paxdu353,2025-12-17 15:19:36,0.80219,5,paxdu353
849,15035475,xin-dudu,2026-01-04 11:45:42,0.80219,16,xindudu
850,15029825,Vadim #2,2026-01-10 11:45:56,0.80219,9,kakadu999
851,15042454,Yassir Bro,2025-12-31 20:56:20,0.80219,2,yassirbro
852,15042498,latifa mireille didama,2026-01-01 14:39:47,0.80219,2,latifamireilledidama
853,15043646,EveningRain518,2026-01-01 07:59:17,0.80219,7,eveningrain518
854,15044018,HFyoungior,2026-01-01 12:31:02,0.80219,6,hfyoungior
855,15041511,kuangbiaoge,2026-01-01 14:30:51,0.80219,1,kuangbiaoge
856,12942273,Djalia_Kone,2026-01-02 18:33:38,0.80219,1,djaliakone0225
857,11415499,YagamiAl,2026-01-05 03:03:50,0.80219,11,yagamial
858,15053666,yusifSariyevv,2026-01-04 08:50:53,0.80219,7,yusifsariyevv
859,15056167,Feyyaz Turha,2026-01-05 03:12:25,0.80219,5,feyyazturha
860,15036700,KawtharAI,2026-01-08 16:48:53,0.80219,10,kawtharaa
861,14992344,Mukesh K,2026-01-16 10:44:07,0.80219,6,starmukesh
862,14947739,B Block,2026-01-16 15:12:03,0.80219,1,mamun1234
863,14770452,WALID AMKOR,2025-11-21 19:35:43,0.80196,3,walidamkor
864,14372410,nik132,2025-11-20 17:18:09,0.80196,2,nik132
865,14755379,Ergün Tiryaki,2025-11-21 18:41:10,0.80196,1,erguntiryaki
866,14818626,yyhken,2025-11-25 03:34:59,0.80196,9,yyhken
867,14803401,Kelly Nguyen,2025-11-25 06:05:17,0.80196,20,kellynguyen1
868,14631588,Cyprien Tron,2025-11-27 15:55:11,0.80196,3,cyprientron
869,14875774,B Dinmukhhammed,2025-12-01 15:09:31,0.80196,2,dinmukhhammed
870,14884090,Madhuri Boyapati,2025-12-05 03:44:10,0.80196,2,maddyboyap
871,14734413,kkttww,2025-12-06 10:57:23,0.80196,5,kkttww
872,14916978,hedwigsan,2025-12-07 04:35:38,0.80196,1,hedwigsan
873,14989405,xyxdcxyx,2025-12-25 00:19:52,0.80196,11,xyxdcxyx
874,14894363,ace,2025-12-20 12:14:43,0.80196,5,huzhaofeng
875,15008417,Dorisba,2025-12-22 05:57:29,0.80196,1,dorisba
876,15010385,xuzai_T,2025-12-23 06:07:32,0.80196,4,xuzait
877,15019128,呼呼云乔,2025-12-25 08:34:28,0.80196,7,xiaoyunqiao
878,14465166,Caracaci Dan,2025-12-24 16:26:19,0.80196,1,caracacidan
879,15019523,Naufal Aulia,2025-12-25 13:10:18,0.80196,2,naufalaulia
880,15028641,Leonardo Giardino,2026-01-08 11:24:28,0.80196,4,leonardogiardino
881,14980027,Ryan Altic,2025-12-28 00:07:10,0.80196,3,ryaltic
882,15028412,orangelxl,2025-12-28 11:34:26,0.80196,7,orangelxl
883,15050255,Coracy Bruchado,2026-01-03 07:56:30,0.80196,5,coracybruchado
884,15050290,Kalp Vora,2026-01-04 04:46:21,0.80196,1,kalpvora
885,15016979,aTlous,2026-01-04 10:18:49,0.80196,8,atlous
886,15055458,Mehmet Ragip Kocer,2026-01-04 20:16:48,0.80196,6,mehmetragipkocer
887,15056208,AslanMemedov,2026-01-05 03:31:29,0.80196,4,aslanmemedov
888,15057403,Dilarraa,2026-01-05 09:54:37,0.80196,4,dilarraa
889,15057632,Bıldırcın Stayla,2026-01-05 13:03:59,0.80196,10,bldrcnstayla
890,15067304,Ashutosh rajesh,2026-01-08 05:23:33,0.80196,3,ashutoshrajesh0108
891,13907340,Aidan Daley,2026-01-12 20:38:48,0.80196,22,aidandaley
892,14052650,lililiyuyuann,2025-12-08 03:14:36,0.80173,6,lililiyuyuann
893,14799703,Jonathan Kang123,2025-11-25 20:53:38,0.80173,15,jonathankang123
894,14708737,baichibupang6108,2025-11-25 09:13:22,0.80173,1,"baichibupang,chenboyu20245831,liujunhao20246095,timicxc"
895,14835254,madfog 666,2025-11-26 09:44:36,0.80173,1,madfog666
896,14842220,Saurav Chaturvedi,2025-11-27 14:59:37,0.80173,2,sauravchautrvedi
897,14795377,Yua Hisata,2025-11-26 19:15:53,0.80173,5,yuahisata
898,14871015,Hemanth,2025-12-01 04:58:09,0.80173,1,hemanth2343h
899,14886482,Ry De la Cruz,2025-12-03 06:11:05,0.80173,3,rydelacruz
900,14888223,uuuufo,2025-12-25 11:46:09,0.80173,27,uuuufo
901,14723406,Cody,2025-12-14 16:20:56,0.80173,6,cody1111
902,14968005,какой-то придурок,2025-12-14 21:46:23,0.80173,1,archibaka
903,15006290,Chrisliuh,2026-01-15 08:30:00,0.80173,6,chrisliuh
904,15016970,ShivammGupta0821,2025-12-24 04:51:09,0.80173,1,shivammgupta0821
905,15022000,Leo Xie1432,2025-12-25 11:18:26,0.80173,1,leoxie1432
906,15028092,JohnDickens137666,2025-12-27 11:03:37,0.80173,5,johndickens137666
907,15029598,rayane el fatimi,2025-12-27 17:05:50,0.80173,4,rayaneelfatimi
908,15033080,Kayra,2025-12-28 22:06:53,0.80173,2,kayras
909,15034511,Xue Tanxin,2025-12-29 15:14:46,0.80173,5,xuetanxin
910,15036540,aggelos petridis,2025-12-29 18:55:08,0.80173,2,aggelospetridis
911,14692597,Or and Nimrod the best,2026-01-04 11:30:41,0.80173,17,ormuller
912,15068493,Deep karan Maurya,2026-01-08 07:32:58,0.80173,1,deepkaran24
913,15088144,Prince Arce,2026-01-13 04:45:44,0.80173,10,princearce
914,15107608,juntai lu,2026-01-17 14:14:10,0.80173,1,juntailu
915,14465825,DmitryMikheyev,2025-11-20 17:49:49,0.80149,1,dmitrymikheyev
916,14800175,Holly Holland,2025-11-24 20:38:16,0.80149,18,hollyholland
917,14550367,Ankur Dabholkar,2025-11-25 04:37:12,0.80149,3,ankurdabholkar
918,14758934,FrancisEM,2025-11-25 12:19:08,0.80149,1,francisem
919,14669481,John Matthew Primicias,2025-11-27 01:26:29,0.80149,1,johnmatthewprimicias
920,14855134,Eman Edreisa,2025-11-29 04:49:54,0.80149,5,emanedreisa
921,14860353,Remmy Victor Sserwanja,2025-11-29 09:42:50,0.80149,2,remmyvictorsserwanja
922,14862861,Zeedrk,2025-12-03 10:05:00,0.80149,17,zeedrk
923,14870494,Wyatt Phillips,2025-12-01 04:30:49,0.80149,2,wphill
924,14845868,huan123456,2025-12-06 08:26:24,0.80149,1,huan123456
925,14801887,Raicler-Dev,2025-12-20 02:50:44,0.80149,1,raiclerdev
926,14865152,whhhhhh...,2025-12-20 06:11:15,0.80149,10,wwhhhhhh
927,15019464,hejuzyy,2025-12-24 19:31:36,0.80149,1,hejuzyy
928,15024557,Carol Hoo,2025-12-26 07:40:48,0.80149,3,carolhoo
929,13222247,Karen Whiteman,2025-12-26 21:29:49,0.80149,1,karenwhiteman
930,15031385,Ralitsa Anastassova,2025-12-28 09:44:48,0.80149,1,rallyanastassova
931,15008714,superleaf,2025-12-29 06:21:50,0.80149,5,superleaf
932,15037583,Thao Nguyen,2025-12-30 09:16:40,0.80149,5,ngocthao
933,15041300,shiser,2025-12-31 10:22:51,0.80149,1,shiser
934,14956628,Claudia Gaines,2026-01-02 04:43:49,0.80149,10,claudiagaines
935,15046295,Utsav Dave,2026-01-02 20:46:49,0.80149,2,utsavdave1997
936,15033676,Qiu Yuying,2026-01-03 15:40:04,0.80149,5,qiuyuying
937,15052899,fennudelm66,2026-01-04 04:06:28,0.80149,7,fennudelm66
938,15059222,Burak Akey,2026-01-07 02:12:11,0.80149,2,burakakey
939,15108655,henohenomohezi,2026-01-18 05:01:33,0.80149,2,sssskss
940,14372400,Александра Орлова,2025-11-20 18:17:00,0.80126,2,alorlova28
941,14779746,Elin Rosen,2025-11-21 11:05:49,0.80126,1,elinrosen
942,14844322,u1yaoo,2025-11-26 18:46:17,0.80126,2,u1yaoo
943,14840684,Andrei Marinduque,2025-11-28 15:46:51,0.80126,16,andreimarinduque
944,14861527,Alvin Zidrik Lumbayan,2025-11-29 18:12:07,0.80126,10,alvinzidriklumbayan
945,14962391,YuxuanDing,2025-12-13 09:34:50,0.80126,5,darrrring
946,14631013,mnoonm wu,2025-12-16 13:37:01,0.80126,3,mnoonmwu
947,15003327,Arun Sundar K,2025-12-20 20:33:07,0.80126,7,arunsundark
948,15009146,cus158,2025-12-24 03:25:01,0.80126,8,cus158
949,14912174,Shirley J. Wu,2025-12-24 04:51:58,0.80126,11,shirleyjwu
950,15005797,Gal Setty,2025-12-25 00:40:23,0.80126,25,galsetty
951,15023745,Hitit,2025-12-25 22:36:32,0.80126,3,brahimsefatamtrk
952,15027941,TxTxxx,2025-12-27 09:02:04,0.80126,9,txtxxx
953,15029507,Ekko0109,2025-12-27 16:05:09,0.80126,5,ekko0109
954,14487280,Akerke Seitkarym,2026-01-01 00:05:01,0.80126,1,akerkeseitkarym
955,15052277,Subhan Hussain,2026-01-03 20:32:49,0.80126,5,subhanhussain0205
956,15052699,yl_wang18,2026-01-04 04:44:11,0.80126,7,ylwang18
957,15075869,binyuan zhao,2026-01-09 18:07:24,0.80126,2,binyuanzhao
958,12859629,Châu Trịnh Ngọc,2026-01-13 13:49:54,0.80126,2,chutrnhngc
959,14671953,Deandre Antonio,2025-12-09 18:14:25,0.80102,7,"deandreantonio,gabrieljerrodjarin,joseluisfesalbon"
960,14667680,Sheng Wang,2025-11-23 07:35:09,0.80102,6,shengwang980507
961,14766575,Sreenivasan S 23f2004975,2025-11-25 16:08:42,0.80102,4,sreenivasan05
962,14837098,Ahmad Ibrahim,2025-11-25 22:21:10,0.80102,2,ahmadibrahim1
963,14838222,aibrahim89,2025-11-26 00:18:32,0.80102,2,aibrahim89
964,14839675,Wuhao Cao,2025-11-26 09:52:45,0.80102,3,wuhaocao
965,14722770,Karl Fuentespina,2025-11-27 05:47:06,0.80102,1,karlfuentespina
966,14849830,Deandre Dasigan,2025-11-27 14:38:02,0.80102,2,deandredasigan
967,13874681,Yogesh Jadhav,2025-12-18 02:40:07,0.80102,3,dynamo14324
968,14870315,Rounak Mishra,2025-12-03 02:46:59,0.80102,21,rounak23f1000358
969,14947540,sheep5314,2025-12-11 03:49:48,0.80102,5,sheep5314
970,14845882,HeShin7,2025-12-11 06:05:36,0.80102,1,heshin7
971,14989464,hongleyang,2025-12-25 00:21:38,0.80102,5,hongleyang
972,14999277,Adam Hall,2025-12-21 20:35:43,0.80102,3,adamhall
973,14994199,Sinan K,2025-12-21 22:25:41,0.80102,13,sinankara
974,14847414,栩嘉呀呀呀,2025-12-24 13:45:04,0.80102,2,zyjzyj123123
975,15001246,matanyun,2025-12-25 10:14:50,0.80102,1,matanyun
976,15022230,薛寒 尤可为,2025-12-27 04:37:33,0.80102,3,wudixuehandawang
977,15007308,Yacine Chitour,2025-12-28 01:30:59,0.80102,1,yacinechitour
978,15029958,Danis Galeev,2025-12-28 12:15:19,0.80102,1,danisgaleev
979,15032758,Aryan #2,2025-12-29 14:19:25,0.80102,2,guykaneki
980,15047088,vegetbird666,2026-01-04 02:50:16,0.80102,11,vegetbird666
981,11382553,Mehmet SEL #2,2026-01-02 23:17:13,0.80102,4,mehmetsel
982,15051356,Alex Ionita,2026-01-03 19:40:40,0.80102,2,alexutu008
983,15052743,guxia,2026-01-04 02:42:14,0.80102,5,guxia1
984,15055654,caiby,2026-01-04 23:56:57,0.80102,6,yanjiusu
985,15098209,Arctix0,2026-01-15 22:26:31,0.80102,6,arctix0
