LLVM_CLANG_AST_PRETTYPRINTER_H,1
LLVM_CLANG_AST_QUALTYPENAMES_H,1
LLVM_CLANG_AST_RAWCOMMENTLIST_H,1
LLVM_CLANG_AST_RECORDLAYOUT_H,1
LLVM_CLANG_AST_RECURSIVEASTVISITOR_H,1
LLVM_CLANG_AST_REDECLARABLE_H,1
LLVM_CLANG_AST_SELECTORLOCATIONSKIND_H,1
LLVM_CLANG_AST_STMT_H,1
LLVM_CLANG_AST_STMTCXX_H,1
LLVM_CLANG_AST_STMTGRAPHTRAITS_H,1
LLVM_CLANG_AST_STMTITERATOR_H,1
LLVM_CLANG_AST_STMTOBJC_H,1
LLVM_CLANG_AST_STMTOPENMP_H,1
LLVM_CLANG_AST_STMTVISITOR_H,1
LLVM_CLANG_AST_TEMPLATEARGUMENTVISITOR_H,1
LLVM_CLANG_AST_TEMPLATEBASE_H,1
LLVM_CLANG_AST_TEMPLATENAME_H,1
LLVM_CLANG_AST_TEXTNODEDUMPER_H,1
LLVM_CLANG_AST_TYPELOC_H,1
LLVM_CLANG_AST_TYPELOCVISITOR_H,1
LLVM_CLANG_AST_TYPEORDERING_H,1
LLVM_CLANG_AST_TYPEVISITOR_H,1
LLVM_CLANG_AST_UNRESOLVEDSET_H,1
LLVM_CLANG_AST_VTTBUILDER_H,1
LLVM_CLANG_AST_VTABLEBUILDER_H,1
LLVM_CLANG_ASTMATCHERS_ASTMATCHFINDER_H,1
LLVM_CLANG_ASTMATCHERS_ASTMATCHERS_H,1
LLVM_CLANG_ASTMATCHERS_ASTMATCHERSMACROS_H,1
LLVM_CLANG_ASTMATCHERS_DYNAMIC_DIAGNOSTICS_H,1
LLVM_CLANG_ASTMATCHERS_DYNAMIC_PARSER_H,1
LLVM_CLANG_ASTMATCHERS_DYNAMIC_REGISTRY_H,1
LLVM_CLANG_ASTMATCHERS_DYNAMIC_VARIANTVALUE_H,1
LLVM_CLANG_ASTMATCHERS_GTESTMATCHERS_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_CFGREACHABILITYANALYSIS_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_CALLEDONCECHECK_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_CONSUMED_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_DOMINATORS_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_EXPRMUTATIONANALYZER_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_LIVEVARIABLES_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_POSTORDERCFGVIEW_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_REACHABLECODE_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_THREADSAFETY_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_THREADSAFETYCOMMON_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_THREADSAFETYLOGICAL_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_THREADSAFETYTIL_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_THREADSAFETYTRAVERSE_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_THREADSAFETYUTIL_H,1
LLVM_CLANG_ANALYSIS_ANALYSES_UNINITIALIZEDVALUES_H,1
LLVM_CLANG_ANALYSIS_ANALYSISDECLCONTEXT_H,1
LLVM_CLANG_ANALYSIS_ANALYSISDIAGNOSTIC_H,1
LLVM_CLANG_ANALYSIS_ANY_CALL_H,1
LLVM_CLANG_LIB_ANALYSIS_BODYFARM_H,1
LLVM_CLANG_ANALYSIS_CFG_H,1
LLVM_CLANG_ANALYSIS_CFGSTMTMAP_H,1
LLVM_CLANG_ANALYSIS_CALLGRAPH_H,1
LLVM_CLANG_AST_CLONEDETECTION_H,1
LLVM_CLANG_ANALYSIS_CODEINJECTOR_H,1
LLVM_CLANG_ANALYSIS_CONSTRUCTIONCONTEXT_H,1
LLVM_CLANG_ANALYSIS_DOMAINSPECIFIC_COCOACONVENTIONS_H,1
LLVM_CLANG_ANALYSIS_DOMAINSPECIFIC_OBJCNORETURN_H,1
LLVM_CLANG_ANALYSES_DATAFLOW_VALUES,1
LLVM_CLANG_ANALYSIS_FLOWSENSITIVE_DATAFLOWWORKLIST_H,1
LLVM_CLANG_STATICANALYZER_CORE_ISSUE_HASH_H,1
LLVM_CLANG_ANALYSIS_MACROEXPANSIONCONTEXT_H,1
LLVM_CLANG_STATICANALYZER_CORE_BUGREPORTER_PATHDIAGNOSTIC_H,1
LLVM_CLANG_ANALYSIS_PROGRAMPOINT_H,1
LLVM_CLANG_ANALYSIS_RETAINSUMMARY_MANAGER_H,1
LLVM_CLANG_LIB_ANALYSIS_SELECTOREXTRAS_H,1
LLVM_CLANG_ANALYSIS_SUPPORT_BUMPVECTOR_H,1
LLVM_CLANG_BASIC_ABI_H,1
LLVM_CLANG_BASIC_ADDRESSSPACES_H,1
LLVM_CLANG_BASIC_ALIGNED_ALLOCATION_H,1
LLVM_CLANG_BASIC_ALLDIAGNOSTICS_H,1
LLVM_CLANG_BASIC_ATTRKINDS_H,1
LLVM_CLANG_BASIC_ATTR_SUBJECT_MATCH_RULES_H,1
LLVM_CLANG_BASIC_ATTRIBUTECOMMONINFO_H,1
LLVM_CLANG_BASIC_ATTRIBUTES_H,1
LLVM_CLANG_BASIC_BITMASKENUM_H,1
LLVM_CLANG_BASIC_BUILTINS_H,1
LLVM_CLANG_BASIC_CAPTUREDSTMT_H,1
LLVM_CLANG_BASIC_CHARINFO_H,1
LLVM_CLANG_BASIC_CODEGENOPTIONS_H,1
LLVM_CLANG_BASIC_COMMENTOPTIONS_H,1
LLVM_CLANG_BASIC_CUDA_H,1
LLVM_CLANG_BASIC_DARWIN_SDK_INFO_H,1
LLVM_CLANG_BASIC_DEBUGINFOOPTIONS_H,1
LLVM_CLANG_BASIC_DIAGNOSTIC_H,1
LLVM_CLANG_BASIC_DIAGNOSTICAST_H,1
LLVM_CLANG_BASIC_DIAGNOSTICANALYSIS_H,1
LLVM_CLANG_BASIC_DIAGNOSTICCATEGORIES_H,1
LLVM_CLANG_BASIC_DIAGNOSTICCOMMENT_H,1
LLVM_CLANG_BASIC_DIAGNOSTICCROSSTU_H,1
LLVM_CLANG_BASIC_DIAGNOSTICDRIVER_H,1
LLVM_CLANG_BASIC_DIAGNOSTIC_ERROR_H,1
LLVM_CLANG_BASIC_DIAGNOSTICFRONTEND_H,1
LLVM_CLANG_BASIC_DIAGNOSTICIDS_H,1
LLVM_CLANG_BASIC_DIAGNOSTICLEX_H,1
LLVM_CLANG_BASIC_DIAGNOSTICOPTIONS_H,1
LLVM_CLANG_BASIC_DIAGNOSTICPARSE_H,1
LLVM_CLANG_BASIC_DIAGNOSTICREFACTORING_H,1
LLVM_CLANG_BASIC_DIAGNOSTICSEMA_H,1
LLVM_CLANG_BASIC_DIAGNOSTICSERIALIZATION_H,1
LLVM_CLANG_BASIC_EXCEPTIONSPECIFICATIONTYPE_H,1
LLVM_CLANG_BASIC_EXPRESSIONTRAITS_H,1
LLVM_CLANG_BASIC_FILEENTRY_H,1
LLVM_CLANG_BASIC_FILEMANAGER_H,1
LLVM_CLANG_BASIC_FILESYSTEMOPTIONS_H,1
LLVM_CLANG_BASIC_FILESYSTEMSTATCACHE_H,1
LLVM_CLANG_BASIC_IDENTIFIERTABLE_H,1
LLVM_CLANG_BASIC_LLVM_H,1
LLVM_CLANG_BASIC_LAMBDA_H,1
LLVM_CLANG_BASIC_LANGOPTIONS_H,1
LLVM_CLANG_BASIC_LANGSTANDARD_H,1
LLVM_CLANG_BASIC_LINKAGE_H,1
LLVM_CLANG_BASIC_MACROBUILDER_H,1
LLVM_CLANG_BASIC_MODULE_H,1
LLVM_CLANG_BASIC_NOSANITIZELIST_H,1
LLVM_CLANG_BASIC_OBJCRUNTIME_H,1
LLVM_CLANG_BASIC_OPENCLOPTIONS_H,1
LLVM_CLANG_BASIC_OPENMPKINDS_H,1
LLVM_CLANG_BASIC_OPERATORKINDS_H,1
LLVM_CLANG_BASIC_OPERATORPRECEDENCE_H,1
LLVM_CLANG_BASIC_PARTIALDIAGNOSTIC_H,1
LLVM_CLANG_BASIC_PLISTSUPPORT_H,1
LLVM_CLANG_BASIC_PRAGMA_KINDS_H,1
LLVM_CLANG_BASIC_PRETTYSTACKTRACE_H,1
LLVM_CLANG_BASIC_INSTRPROFLIST_H,1
LLVM_CLANG_BASIC_SANITIZERSPECIALCASELIST_H,1
LLVM_CLANG_BASIC_SANITIZERS_H,1
LLVM_CLANG_BASIC_SOURCELOCATION_H,1
LLVM_CLANG_BASIC_SOURCEMANAGER_H,1
LLVM_CLANG_BASIC_SOURCEMANAGERINTERNALS_H,1
LLVM_CLANG_BASIC_SPECIFIERS_H,1
LLVM_CLANG_BASIC_SYNCSCOPE_H,1
LLVM_CLANG_BASIC_TARGETBUILTINS_H,1
LLVM_CLANG_BASIC_TARGETCXXABI_H,1
LLVM_CLANG_BASIC_TARGET_ID_H,1
LLVM_CLANG_BASIC_TARGETINFO_H,1
LLVM_CLANG_BASIC_TARGETOPTIONS_H,1
LLVM_CLANG_BASIC_TEMPLATEKINDS_H,1
LLVM_CLANG_BASIC_THUNK_H,1
LLVM_CLANG_BASIC_TOKENKINDS_H,1
LLVM_CLANG_BASIC_TYPETRAITS_H,1
LLVM_CLANG_BASIC_VERSION_H,1
LLVM_CLANG_BASIC_VISIBILITY_H,1
LLVM_CLANG_BASIC_XRAYINSTR_H,1
LLVM_CLANG_BASIC_XRAYLISTS_H,1
LLVM_CLANG_CODEGEN_BACKENDUTIL_H,1
LLVM_CLANG_CODEGEN_CODEGENABITYPES_H,1
LLVM_CLANG_CODEGEN_CODEGENACTION_H,1
LLVM_CLANG_CODEGEN_CONSTANTINITBUILDER_H,1
LLVM_CLANG_CODEGEN_CONSTANTINITFUTURE_H,1
LLVM_CLANG_CODEGEN_MODULEBUILDER_H,1
LLVM_CLANG_CODEGEN_OBJECT_FILE_PCH_CONTAINER_OPERATIONS_H,1
LLVM_CLANG_CODEGEN_SWIFTCALLINGCONV_H,1
LLVM_CLANG_CROSSTU_CROSSTUDIAGNOSTIC_H,1
LLVM_CLANG_CROSSTU_CROSSTRANSLATIONUNIT_H,1
LLVM_CLANG_DIRECTORYWATCHER_DIRECTORYWATCHER_H,1
LLVM_CLANG_DRIVER_ACTION_H,1
LLVM_CLANG_DRIVER_COMPILATION_H,1
LLVM_CLANG_DRIVER_DISTRO_H,1
LLVM_CLANG_DRIVER_DRIVER_H,1
LLVM_CLANG_DRIVER_DRIVERDIAGNOSTIC_H,1
LLVM_CLANG_DRIVER_INPUTINFO_H,1
LLVM_CLANG_DRIVER_JOB_H,1
LLVM_CLANG_DRIVER_MULTILIB_H,1
LLVM_CLANG_DRIVER_OPTIONUTILS_H,1
LLVM_CLANG_DRIVER_OPTIONS_H,1
LLVM_CLANG_DRIVER_PHASES_H,1
LLVM_CLANG_DRIVER_SANITIZERARGS_H,1
LLVM_CLANG_DRIVER_TOOL_H,1
LLVM_CLANG_DRIVER_TOOLCHAIN_H,1
LLVM_CLANG_DRIVER_TYPES_H,1
LLVM_CLANG_DRIVER_UTIL_H,1
LLVM_CLANG_DRIVER_XRAYARGS_H,1
LLVM_CLANG_EDIT_COMMIT_H,1
LLVM_CLANG_EDIT_EDITEDSOURCE_H,1
LLVM_CLANG_EDIT_EDITSRECEIVER_H,1
LLVM_CLANG_EDIT_FILEOFFSET_H,1
LLVM_CLANG_EDIT_REWRITERS_H,1
LLVM_CLANG_FORMAT_FORMAT_H,1
LLVM_CLANG_FRONTEND_ASTCONSUMERS_H,1
LLVM_CLANG_FRONTEND_ASTUNIT_H,1
LLVM_CLANG_FRONTEND_CHAINEDDIAGNOSTICCONSUMER_H,1
LLVM_CLANG_FRONTEND_COMMANDLINESOURCELOC_H,1
LLVM_CLANG_FRONTEND_COMPILERINSTANCE_H_,1
LLVM_CLANG_FRONTEND_COMPILERINVOCATION_H,1
LLVM_CLANG_FRONTEND_DEPENDENCYOUTPUTOPTIONS_H,1
LLVM_CLANG_FRONTEND_DIAGNOSTICRENDERER_H,1
LLVM_CLANG_FRONTEND_FRONTENDACTION_H,1
LLVM_CLANG_FRONTEND_FRONTENDACTIONS_H,1
LLVM_CLANG_FRONTEND_FRONTENDDIAGNOSTIC_H,1
LLVM_CLANG_FRONTEND_FRONTENDOPTIONS_H,1
LLVM_CLANG_FRONTEND_FRONTENDPLUGINREGISTRY_H,1
LLVM_CLANG_FRONTEND_LAYOUTOVERRIDESOURCE_H,1
LLVM_CLANG_FRONTEND_LOGDIAGNOSTICPRINTER_H,1
LLVM_CLANG_FRONTEND_MIGRATOROPTIONS_H,1
LLVM_CLANG_FRONTEND_MULTIPLEXCONSUMER_H,1
LLVM_CLANG_PCH_CONTAINER_OPERATIONS_H,1
LLVM_CLANG_FRONTEND_PRECOMPILED_PREAMBLE_H,1
LLVM_CLANG_FRONTEND_PREPROCESSOROUTPUTOPTIONS_H,1
LLVM_CLANG_FRONTEND_SERIALIZEDDIAGNOSTICPRINTER_H,1
LLVM_CLANG_FRONTEND_SERIALIZEDDIAGNOSTICREADER_H,1
LLVM_CLANG_FRONTEND_SERIALIZE_DIAGNOSTICS_H_,1
LLVM_CLANG_FRONTEND_TEXTDIAGNOSTIC_H,1
LLVM_CLANG_FRONTEND_TEXTDIAGNOSTICBUFFER_H,1
LLVM_CLANG_FRONTEND_TEXTDIAGNOSTICPRINTER_H,1
LLVM_CLANG_FRONTEND_UTILS_H,1
LLVM_CLANG_FRONTEND_VERIFYDIAGNOSTICCONSUMER_H,1
LLVM_CLANG_FRONTENDTOOL_UTILS_H,1
LLVM_CLANG_INDEX_COMMENTTOXML_H,1
LLVM_CLANG_INDEX_DECLOCCURRENCE_H,1
LLVM_CLANG_INDEX_INDEXDATACONSUMER_H,1
LLVM_CLANG_INDEX_INDEXSYMBOL_H,1
LLVM_CLANG_INDEX_INDEXINGACTION_H,1
LLVM_CLANG_INDEX_INDEXINGOPTIONS_H,1
LLVM_CLANG_INDEX_USRGENERATION_H,1
LLVM_CLANG_INDEX_SerializablePathCollection_H,1
LLVM_CLANG_INTERPRETER_INTERPRETER_H,1
LLVM_CLANG_INTERPRETER_PARTIALTRANSLATIONUNIT_H,1
LLVM_CLANG_LEX_CODECOMPLETIONHANDLER_H,1
LLVM_CLANG_LEX_DEPENDENCY_DIRECTIVES_SOURCE_MINIMIZER_H,1
LLVM_CLANG_LEX_DIRECTORYLOOKUP_H,1
LLVM_CLANG_LEX_EXTERNALPREPROCESSORSOURCE_H,1
LLVM_CLANG_LEX_HEADERMAP_H,1
LLVM_CLANG_LEX_HEADERMAPTYPES_H,1
LLVM_CLANG_LEX_HEADERSEARCH_H,1
LLVM_CLANG_LEX_HEADERSEARCHOPTIONS_H,1
LLVM_CLANG_LEX_LEXDIAGNOSTIC_H,1
LLVM_CLANG_LEX_LEXER_H,1
LLVM_CLANG_LEX_LITERALSUPPORT_H,1
LLVM_CLANG_LEX_MACROARGS_H,1
LLVM_CLANG_LEX_MACROINFO_H,1
LLVM_CLANG_LEX_MODULELOADER_H,1
LLVM_CLANG_LEX_MODULEMAP_H,1
LLVM_CLANG_LEX_MULTIPLEINCLUDEOPT_H,1
LLVM_CLANG_LEX_PPCALLBACKS_H,1
LLVM_CLANG_LEX_PPCONDITIONALDIRECTIVERECORD_H,1
LLVM_CLANG_LEX_PRAGMA_H,1
LLVM_CLANG_LEX_PREPROCESSINGRECORD_H,1
LLVM_CLANG_LEX_PREPROCESSOR_H,1
LLVM_CLANG_LEX_PREPROCESSOR_EXCLUDED_COND_DIRECTIVE_SKIP_MAPPING_H,1
LLVM_CLANG_LEX_PREPROCESSORLEXER_H,1
LLVM_CLANG_LEX_PREPROCESSOROPTIONS_H_,1
LLVM_CLANG_LEX_SCRATCHBUFFER_H,1
LLVM_CLANG_LEX_TOKEN_H,1
LLVM_CLANG_LEX_TOKENCONCATENATION_H,1
LLVM_CLANG_LEX_TOKENLEXER_H,1
LLVM_CLANG_LEX_VARIADICMACROSUPPORT_H,1
LLVM_CLANG_PARSE_LOOPHINT_H,1
LLVM_CLANG_PARSE_PARSEAST_H,1
LLVM_CLANG_PARSE_PARSEDIAGNOSTIC_H,1
LLVM_CLANG_PARSE_PARSER_H,1
LLVM_CLANG_LIB_PARSE_RAIIOBJECTSFORPARSER_H,1
LLVM_CLANG_REWRITE_CORE_DELTATREE_H,1
LLVM_CLANG_REWRITE_CORE_HTMLREWRITE_H,1
LLVM_CLANG_REWRITE_CORE_REWRITEBUFFER_H,1
LLVM_CLANG_REWRITE_CORE_REWRITEROPE_H,1
LLVM_CLANG_REWRITE_CORE_REWRITER_H,1
LLVM_CLANG_REWRITE_CORE_TOKENREWRITER_H,1
LLVM_CLANG_REWRITE_FRONTEND_ASTCONSUMERS_H,1
LLVM_CLANG_REWRITE_FRONTEND_FIXITREWRITER_H,1
LLVM_CLANG_REWRITE_FRONTEND_FRONTENDACTIONS_H,1
LLVM_CLANG_REWRITE_FRONTEND_REWRITERS_H,1
LLVM_CLANG_SEMA_ANALYSISBASEDWARNINGS_H,1
LLVM_CLANG_SEMA_CXXFIELDCOLLECTOR_H,1
LLVM_CLANG_SEMA_CLEANUP_INFO_H,1
LLVM_CLANG_SEMA_CODECOMPLETECONSUMER_H,1
LLVM_CLANG_SEMA_CODECOMPLETEOPTIONS_H,1
LLVM_CLANG_SEMA_DELAYEDDIAGNOSTIC_H,1
LLVM_CLANG_SEMA_DESIGNATOR_H,1
LLVM_CLANG_SEMA_EXTERNALSEMASOURCE_H,1
LLVM_CLANG_SEMA_IDENTIFIERRESOLVER_H,1
LLVM_CLANG_SEMA_INITIALIZATION_H,1
LLVM_CLANG_SEMA_LOOKUP_H,1
LLVM_CLANG_SEMA_MULTIPLEXEXTERNALSEMASOURCE_H,1
LLVM_CLANG_SEMA_OBJCMETHODLIST_H,1
LLVM_CLANG_SEMA_OVERLOAD_H,1
LLVM_CLANG_SEMA_OWNERSHIP_H,1
LLVM_CLANG_SEMA_ATTRIBUTELIST_H,1
LLVM_CLANG_SEMA_PARSEDTEMPLATE_H,1
LLVM_CLANG_SEMA_SCOPE_H,1
LLVM_CLANG_SEMA_SCOPEINFO_H,1
LLVM_CLANG_SEMA_SEMA_H,1
LLVM_CLANG_SEMA_SEMACONCEPT_H,1
LLVM_CLANG_SEMA_SEMACONSUMER_H,1
LLVM_CLANG_SEMA_SEMADIAGNOSTIC_H,1
LLVM_CLANG_SEMA_SEMAFIXITUTILS_H,1
LLVM_CLANG_SEMA_SEMAINTERNAL_H,1
LLVM_CLANG_SEMA_SEMALAMBDA_H,1
LLVM_CLANG_SEMA_TEMPLATE_H,1
LLVM_CLANG_SEMA_TEMPLATEDEDUCTION_H,1
LLVM_CLANG_TEMPLATE_INST_CALLBACK_H,1
LLVM_CLANG_SEMA_TYPOCORRECTION_H,1
LLVM_CLANG_SEMA_WEAK_H,1
LLVM_CLANG_SERIALIZATION_ASTBITCODES_H,1
LLVM_CLANG_SERIALIZATION_ASTDESERIALIZATIONLISTENER_H,1
LLVM_CLANG_SERIALIZATION_ASTREADER_H,1
LLVM_CLANG_SERIALIZATION_ASTRECORDREADER_H,1
LLVM_CLANG_SERIALIZATION_ASTRECORDWRITER_H,1
LLVM_CLANG_SERIALIZATION_ASTWRITER_H,1
LLVM_CLANG_SERIALIZATION_CONTINUOUSRANGEMAP_H,1
LLVM_CLANG_SERIALIZATION_GLOBALMODULEINDEX_H,1
LLVM_CLANG_SERIALIZATION_INMEMORYMODULECACHE_H,1
LLVM_CLANG_SERIALIZATION_MODULEFILE_H,1
LLVM_CLANG_SERIALIZATION_MODULEFILEEXTENSION_H,1
LLVM_CLANG_SERIALIZATION_MODULEMANAGER_H,1
LLVM_CLANG_SERIALIZATION_PCHCONTAINEROPERATIONS_H,1
LLVM_CLANG_SERIALIZATION_SERIALIZATIONDIAGNOSTIC_H,1
LLVM_CLANG_LIB_STATICANALYZER_CHECKERS_CLANGSACHECKERS_H,1
LLVM_CLANG_STATICANALYZER_CHECKERS_LOCALCHECKERS_H,1
LLVM_CLANG_LIB_STATICANALYZER_CHECKERS_MPICHECKER_MPIFUNCTIONCLASSIFIER_H,1
LLVM_CLANG_STATICANALYZER_CHECKERS_SVALEXPLAINER_H,1
LLVM_CLANG_STATICANALYZER_CORE_ANALYZEROPTIONS_H,1
LLVM_CLANG_STATICANALYZER_CORE_BUGREPORTER_BUGREPORTER_H,1
LLVM_CLANG_STATICANALYZER_CORE_BUGREPORTER_BUGREPORTERVISITORS_H,1
LLVM_CLANG_STATICANALYZER_CORE_BUGREPORTER_BUGTYPE_H,1
LLVM_CLANG_STATICANALYZER_CORE_BUGREPORTER_COMMONBUGCATEGORIES_H,1
LLVM_CLANG_STATICANALYZER_CORE_CHECKER_H,1
LLVM_CLANG_STATICANALYZER_CORE_CHECKERMANAGER_H,1
LLVM_CLANG_STATICANALYZER_CORE_CHECKERREGISTRYDATA_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHDIAGNOSTICCONSUMERS_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_APSINTTYPE_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_ANALYSISMANAGER_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_BASICVALUEFACTORY_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_BLOCKCOUNTER_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_CALLEVENT_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_CHECKERCONTEXT_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_CHECKERHELPERS_H,1
EXPENSIVE_CHECKS,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_COREENGINE_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_DYNAMICCASTINFO_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_DYNAMICEXTENT_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_DYNAMICTYPE_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_DYNAMICTYPEINFO_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_ENVIRONMENT_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_EXPLODEDGRAPH_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_EXPRENGINE_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_FUNCTIONSUMMARY_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_LOOPUNROLLING_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_LOOPWIDENING_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_MEMREGION_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_PROGRAMSTATE_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_PROGRAMSTATETRAIT_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_PROGRAMSTATE_FWD_H,1
LLVM_CLANG_LIB_STATICANALYZER_CORE_RANGEDCONSTRAINTMANAGER_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_SMTCONSTRAINTMANAGER_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_SMTCONV_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_SVALBUILDER_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_SVALVISITOR_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_SVALS_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_SIMPLECONSTRAINTMANAGER_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_STORE_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_STOREREF_H,1
LLVM_CLANG_GR_SUMMARY,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_SYMEXPR_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_SYMBOLMANAGER_H,1
LLVM_CLANG_STATICANALYZER_CORE_PATHSENSITIVE_WORKLIST_H,1
LLVM_CLANG_STATICANALYZER_FRONTEND_ANALYSISCONSUMER_H,1
LLVM_CLANG_STATICANALYZER_FRONTEND_ANALYZERHELPFLAGS_H,1
CLANG_ANALYZER_API_VERSION_STRING,1
LLVM_CLANG_STATICANALYZER_FRONTEND_FRONTENDACTIONS_H,1
LLVM_CLANG_GR_MODELCONSUMER_H,1
LLVM_CLANG_TESTING_COMMANDLINEARGS_H,1
LLVM_CLANG_TESTING_TESTCLANGCONFIG_H,1
LLVM_CLANG_TOOLING_ASTDIFF_ASTDIFF_H,1
LLVM_CLANG_TOOLING_ASTDIFF_ASTDIFFINTERNAL_H,1
LLVM_CLANG_TOOLING_ALLTUSEXECUTION_H,1
LLVM_CLANG_TOOLING_ARGUMENTSADJUSTERS_H,1
LLVM_CLANG_TOOLING_COMMONOPTIONSPARSER_H,1
LLVM_CLANG_TOOLING_COMPILATIONDATABASE_H,1
LLVM_CLANG_TOOLING_COMPILATIONDATABASEPLUGINREGISTRY_H,1
LLVM_CLANG_TOOLING_CORE_DIAGNOSTIC_H,1
LLVM_CLANG_TOOLING_CORE_REPLACEMENT_H,1
LLVM_CLANG_TOOLING_DEPENDENCY_SCANNING_FILESYSTEM_H,1
LLVM_CLANG_TOOLING_DEPENDENCY_SCANNING_SERVICE_H,1
LLVM_CLANG_TOOLING_DEPENDENCY_SCANNING_TOOL_H,1
LLVM_CLANG_TOOLING_DEPENDENCY_SCANNING_WORKER_H,1
LLVM_CLANG_TOOLING_DEPENDENCY_SCANNING_MODULE_DEP_COLLECTOR_H,1
LLVM_CLANG_TOOLING_DIAGNOSTICSYAML_H,1
LLVM_CLANG_TOOLING_EXECUTION_H,1
LLVM_CLANG_TOOLING_FILEMATCHTRIE_H,1
LLVM_CLANG_TOOLING_FIXIT_H,1
LLVM_CLANG_TOOLING_INCLUSIONS_HEADERINCLUDES_H,1
LLVM_CLANG_TOOLING_INCLUSIONS_INCLUDESTYLE_H,1
LLVM_CLANG_TOOLING_JSONCOMPILATIONDATABASE_H,1
LLVM_CLANG_TOOLING_NODEINTROSPECTION_H,1
LLVM_CLANG_TOOLING_REFACTORING_H,1
LLVM_CLANG_TOOLING_REFACTOR_AST_SELECTION_H,1
LLVM_CLANG_TOOLING_REFACTOR_ATOMICCHANGE_H,1
LLVM_CLANG_TOOLING_REFACTOR_EXTRACT_EXTRACT_H,1
LLVM_CLANG_TOOLING_REFACTORING_EXTRACT_SOURCE_EXTRACTION_H,1
LLVM_CLANG_TOOLING_REFACTOR_LOOKUP_H,1
LLVM_CLANG_TOOLING_REFACTOR_RECURSIVE_SYMBOL_VISITOR_H,1
LLVM_CLANG_TOOLING_REFACTOR_REFACTORING_ACTION_H,1
LLVM_CLANG_TOOLING_REFACTOR_REFACTORING_ACTION_RULE_H,1
LLVM_CLANG_TOOLING_REFACTOR_REFACTORING_ACTION_RULE_REQUIREMENTS_H,1
LLVM_CLANG_TOOLING_REFACTOR_REFACTORING_ACTION_RULES_H,1
LLVM_CLANG_TOOLING_REFACTOR_REFACTORING_ACTION_RULES_INTERNAL_H,1
LLVM_CLANG_TOOLING_REFACTORING_REFACTORINGDIAGNOSTIC_H,1
LLVM_CLANG_TOOLING_REFACTOR_REFACTORING_OPTION_H,1
