Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
663,15075817,Ruslan Kudaibegenov,2026-01-15 11:26:38,8.70167,5,ruslankudaibegenov
664,15057794,AviRaj,2026-01-08 14:31:49,8.70171,5,aviraj
665,15043838,Johnny Hsieh,2026-01-16 13:01:57,8.70173,33,johnnyhtw
666,15078144,Greg Graves,2026-01-10 09:05:09,8.70182,5,greggraves
667,15078361,HUANGSIRJQ,2026-01-10 10:43:06,8.70182,3,huangsirjq
668,15056090,Guo Yaming,2026-01-05 06:45:47,8.70186,1,guoyaming
669,15045297,Chris X,2026-01-05 14:43:02,8.70189,4,docxian
670,15048140,daoviet,2026-01-07 16:03:52,8.70191,11,daoviet
671,15061408,Kumar,2026-01-09 12:53:03,8.70194,3,kumarkatariya
672,15044648,Maximilian Wackenhuth,2026-01-07 00:31:58,8.70202,3,maximilianwackenhuth
673,15109886,Chica Chan,2026-01-18 16:11:53,8.70206,2,chicachan
674,15056834,guohui,2026-01-06 04:53:07,8.70206,8,guohui012
675,15047887,Nitin Patil,2026-01-02 17:51:57,8.70207,2,patilnitin23
676,15092146,Thomas W,2026-01-18 23:40:13,8.70211,10,thomaswesthead
677,15050891,Serina Sakurai,2026-01-05 02:41:43,8.70212,5,serinasakurai
678,15063645,Kolaparthi Dinesh,2026-01-11 04:26:22,8.70213,15,kolaparthidinesh
679,15069497,Andrea Secchi,2026-01-11 17:50:16,8.70216,16,andreasecchi01
680,15059567,Mauricio Offermann Palma,2026-01-07 16:41:57,8.70218,7,mauriciooffermann
681,15045050,ChrisK321,2026-01-04 18:21:01,8.7022,7,chrisk321
682,15053834,Ali Kariman,2026-01-07 08:23:47,8.70227,7,alikariman
683,15047908,Edosuyi Enosakhare,2026-01-04 10:21:30,8.70236,4,edosuyienosakhare
684,15046694,Goyomatsu,2026-01-18 11:01:16,8.70239,19,hirokimori
685,15064015,SugarMeaw,2026-01-08 09:52:57,8.70249,5,sugarmeaw
686,15104431,Evans Kiplagat,2026-01-17 07:44:46,8.70249,6,kongaevans
687,15058717,Himanshu Kumar,2026-01-09 08:44:04,8.7025,15,capitalh
688,15053923,theWayIAm,2026-01-13 22:13:37,8.70257,5,thewayiam
689,15043116,epiktetos,2026-01-09 23:28:19,8.70269,6,epiktetos
690,15043188,J.Yama,2026-01-09 13:20:44,8.70277,8,junyama09143
691,15074644,Valentin77550,2026-01-18 15:56:42,8.70287,15,valentin77550
692,15062407,ARJUN R,2026-01-06 17:38:27,8.70288,4,arjunrobo
693,15043797,Doğan ATMACA,2026-01-03 20:52:06,8.70304,8,doganatmaca
694,15070958,oliver,2026-01-18 00:14:22,8.70305,34,oliverlang
695,15083993,Deepika Mahabaleshwar,2026-01-17 07:48:34,8.7032,23,deepikamahabaleshwar
696,15062042,Dhruv Bhadhotiya,2026-01-13 15:41:39,8.70326,6,dhruvbhadhotiya
697,15063635,Swarnabh Das,2026-01-15 21:54:51,8.7033,7,swarnabh31
698,15044205,Y takeito,2026-01-18 11:16:17,8.70332,17,ytakeito
699,15060540,Atkiya Maisha,2026-01-10 04:47:12,8.70343,3,atkiyamaisha
700,15069743,Samay Kathe,2026-01-09 19:33:12,8.70344,4,"sssksssk,vaishnavidarade"
701,15100621,Артем Наземцев,2026-01-17 18:29:37,8.70362,7,artemnazemtsev
702,15101602,Taseeb Ali,2026-01-18 13:29:49,8.70371,6,taseebali
703,15063910,Aniket Sharma,2026-01-15 06:04:51,8.70374,8,aniketsharma00411
704,15043869,Rhythm2008,2026-01-13 14:26:00,8.70396,11,rhythm2008
705,15044346,Дворкин Евгений Владимирович,2026-01-06 11:31:23,8.70399,25,evgendvorkin
706,15043042,Younus_Mohamed,2026-01-08 10:09:01,8.70399,11,younusmohamed
707,15051088,Cao Tùng Lâm,2026-01-04 09:54:27,8.70406,5,liamislazy
708,15046841,Lokesh roy,2026-01-18 07:57:21,8.70412,5,lokesh00002
709,15043669,Prince_Vegeta515,2026-01-03 06:04:14,8.70417,2,princevegeta515
710,15048091,SARANG,2026-01-16 16:12:56,8.7042,14,vh10935cse20
711,15069085,TakiTaki,2026-01-16 05:01:53,8.70436,22,tang945213
712,15069274,Wenz Yu,2026-01-08 13:01:05,8.70441,5,wenzyu
713,15052623,JB,2026-01-12 02:00:07,8.70443,3,secretsociety
714,15047111,Naman Sudershan,2026-01-10 09:56:37,8.70448,10,namansudershan
715,15048339,Mahsun,2026-01-17 10:38:55,8.7045,6,mhsn21
716,15082701,Suraj064,2026-01-14 18:40:18,8.70455,10,suraj064
717,15064443,BCYForward,2026-01-10 06:43:36,8.70457,9,bcyforward
718,15045395,Pushpander Kumar,2026-01-07 11:48:34,8.7047,5,pushpanderkumar
719,15059353,Warda Rafi,2026-01-08 02:15:06,8.70473,8,wardarafi0
720,15050287,areslan,2026-01-09 06:11:00,8.70473,11,areslan
721,15110141,AliAsghar,2026-01-18 17:23:24,8.70476,5,ialiasghar
722,15079286,Aryan Balhara,2026-01-15 20:55:42,8.70489,6,"aryanbalhara07,dakshkap,praveen026"
723,15087327,Aleksandr Punchenko,2026-01-18 19:26:22,8.70489,8,westoon
724,15043012,Djenk Ivanov,2026-01-19 00:13:01,8.70491,37,djenkivanov
725,15052664,garam827,2026-01-06 13:02:55,8.70494,15,garam827
726,15043293,Omar Faruq,2026-01-18 05:18:43,8.70495,7,stellaromar
727,15082835,John Patrick Laurel,2026-01-12 00:23:03,8.70498,2,patslaurel
728,15075919,Parishmita Sinha,2026-01-10 14:26:56,8.70499,3,parishmitasinha
729,15102748,[Deleted] 46cc70f6-7642-430a-9aff-78ef702032d2,2026-01-18 16:25:36,8.70511,4,del=32804c86961194c5
730,15049192,Yehor Stupak,2026-01-06 22:29:51,8.70511,6,yehor748
731,15103240,kroffske,2026-01-18 11:34:00,8.70512,3,theraff
732,15076919,Djamila B,2026-01-16 08:29:29,8.70513,3,djamilabenchikh
733,15101613,Ayush Priyadarshi1,2026-01-16 06:19:59,8.70514,7,ayushpriyadarshi1
734,15079421,Eshan Mehendale,2026-01-18 19:52:59,8.70514,7,eshanmehendale
735,15051622,Olegend,2026-01-17 06:57:07,8.70527,4,olegend
736,15043241,stpete_ishii,2026-01-13 16:43:29,8.70527,19,stpeteishii
737,15073721,Legimity,2026-01-09 08:38:27,8.70533,1,legimity
738,15044253,Himanshu Dhiman,2026-01-01 11:07:35,8.70534,1,hmnshudhmn24
739,15066770,Tugba Bulut,2026-01-17 11:37:29,8.70546,8,tugbabulutt
740,15082896,Apu Bhowmick 2,2026-01-11 16:52:24,8.70558,2,apubhowmick2
741,15043829,David Paul D,2026-01-15 20:08:29,8.70558,5,erigor
742,15050559,Ravi Prakash,2026-01-19 00:02:23,8.7056,7,useravip
743,15110474,Justin Coleman,2026-01-18 16:06:51,8.70569,5,sqlslayer
744,15044595,SatKan,2026-01-18 09:30:12,8.70574,11,satkan
745,15113315,Baha Enes Ören,2026-01-18 19:57:56,8.70577,2,bahaenesren
746,15086429,gougou1,2026-01-12 16:15:33,8.70579,1,gougou1
747,15052266,Allan Sapucaia,2026-01-13 22:06:56,8.70595,11,allansapucaia
748,15046793,harsh@gurnani08,2026-01-02 09:24:21,8.70597,1,harshgurnani08
749,15087276,ambrul,2026-01-16 21:03:42,8.70602,8,ambrul
750,15051118,Ankush3,2026-01-03 16:14:23,8.70604,4,ankush7712
751,15070422,Yeji Han,2026-01-11 13:37:35,8.70626,15,febyeji
752,15059276,SAID407,2026-01-11 14:44:35,8.70636,5,saidibnerradi
753,15065456,hiros,2026-01-07 22:43:47,8.70642,1,hiroshige1
754,15057124,Madhukar Madhawan,2026-01-16 13:21:17,8.7065,4,madhukarmadhawan
755,15044254,CNDreamBack,2026-01-06 10:28:08,8.70656,4,cndreamback
756,15048828,zororrr1,2026-01-03 10:57:47,8.70657,10,zororrr1
757,15113446,Monfo_00,2026-01-18 17:35:38,8.70662,1,monfo00
758,15076042,Hafida Belayd,2026-01-09 23:27:15,8.70671,2,hafidabelayd
759,15043578,namkunamku,2026-01-18 17:58:10,8.70673,19,"gongyoo0710,haseykim,namkunamku"
760,15056598,Nikita Gavrilov,2026-01-14 13:47:12,8.70679,14,nikitagvr
761,15109234,PATIL PRADNYA PRADIP,2026-01-17 15:23:37,8.7069,1,patilpradnyapradip
762,15051269,mc1297,2026-01-06 12:11:30,8.70704,2,mc1297
763,15062591,Felix_Liu87,2026-01-07 07:58:29,8.7071,1,felixliu87
764,15069653,DEPRESSEDANIMALS,2026-01-09 19:25:43,8.7072,1,depressedanimals
765,15085886,rex prabhakar,2026-01-14 22:04:24,8.70721,9,rexprabhakar
766,15105845,Антон Пекшев,2026-01-17 20:31:54,8.70722,3,moonfaced
767,15058764,Damien Mancy,2026-01-07 18:27:39,8.70724,5,damienmancy
768,15067011,Rose Qian,2026-01-16 19:11:17,8.70736,3,rsqian
769,15044042,Hryk Hmgch,2026-01-02 07:42:34,8.70739,7,hrykhmgch
770,15046656,_AshwinMahawar_,2026-01-18 15:35:29,8.70749,30,ashwinmahawar
771,15113401,Clark Kitchen,2026-01-18 23:36:03,8.70749,1,clarkkitchen
772,15043103,YUYA,2026-01-06 10:47:24,8.7075,12,yuyaizumikawa
773,15064080,Satvika Eda,2026-01-11 21:27:23,8.70751,7,arthurlewis
774,15059083,Harshad31725,2026-01-06 02:50:19,8.70754,5,harshad31725
775,15050302,JimmyLiao,2026-01-08 15:32:55,8.70755,11,jimmyliao86204
776,15045899,Luca Basanisi,2026-01-18 13:20:13,8.7077,2,lucabasa
777,15111352,AOKI Takuma,2026-01-18 11:48:27,8.70774,4,bp23122
778,15085864,kfield1950,2026-01-13 05:16:48,8.70776,4,kfield1950
779,15047774,coolkid14122,2026-01-02 13:23:52,8.7078,1,coolkid14122
780,15089059,aaa0342,2026-01-16 13:46:27,8.70783,6,aaa0342
781,15048053,Nicolò Alberti,2026-01-04 21:59:42,8.70785,5,nicolalberti
782,15045252,Archit,2026-01-01 17:23:01,8.70792,1,archit6t5t
783,15048645,Meghna Chaudhary,2026-01-14 17:48:33,8.708,10,m7ghna
784,15053020,Yu Kodate,2026-01-11 06:37:04,8.70805,2,yukodate
785,15062642,AviBansal11,2026-01-18 13:35:32,8.70815,12,avibansal11
786,15106756,bencct,2026-01-18 13:42:37,8.70816,7,bencct
787,15055015,D P Heshan Ranasinghe,2026-01-11 08:52:08,8.70819,3,dpheshanranasinghe
788,15043988,Đức Minh Phạm,2026-01-07 07:06:33,8.70819,3,souriss
789,15048788,Paul White,2026-01-10 14:20:49,8.7082,12,konoptnt
790,15045863,Tsyban Valery,2026-01-17 18:36:20,8.7083,10,tsybanvalery
791,15047303,Y.,2026-01-08 12:07:49,8.70837,3,magicaly
792,15109411,Aadi Gupta 1601,2026-01-17 15:42:13,8.70843,3,aadigupta1601
793,15090841,Khang Đức,2026-01-17 20:12:13,8.70843,6,khangc
794,15113097,Sarvesh Chhetri,2026-01-18 15:52:18,8.70843,1,sarveshchhetri
795,15089535,[Deleted] 2d977ae2-484f-44a1-98a5-187d25850532,2026-01-14 13:14:26,8.70844,7,del=64232b46fd9e0a6b
796,15072260,im7n7n,2026-01-10 22:24:38,8.70844,3,qinqinluvdata
797,15063886,VANSH DEV,2026-01-10 17:16:51,8.7085,3,bulkymaverick
798,15085192,Neeraj,2026-01-14 19:21:29,8.70852,7,"neerajskillsup,pranshujain26"
799,15092797,maemae4545,2026-01-15 02:25:40,8.70855,6,maemae4545
800,15061586,kaggle391,2026-01-07 08:51:22,8.70856,4,kaggle391
801,15045409,Ekaterina Levchenko,2026-01-17 01:48:55,8.70861,7,otakcanary
802,15049576,Ali Shahi,2026-01-19 00:03:39,8.70864,20,k1shahi
803,15043537,えくりぷす,2026-01-01 07:58:54,8.70864,5,eclipse1761
804,15084200,KK_nut,2026-01-18 13:34:58,8.70867,16,k0k0nut
805,15060483,Random_Stuff,2026-01-16 06:28:34,8.70875,21,randomstuff786
806,15045598,Ameyyy,2026-01-07 17:50:35,8.70879,11,ameyvichave01
807,15100925, HistoriaYimr,2026-01-17 23:31:46,8.70881,7,historiayimr
808,15052073,YatinSatija3,2026-01-08 16:55:48,8.70884,10,yatinsatija3
809,15050935,ryosuke_noob,2026-01-15 13:08:24,8.70887,8,ryosukenoob
810,15059115,JEAN POOL JINEZ SORROZA,2026-01-07 05:05:05,8.70889,8,jeanpooljinezsorroza
811,15064951,AUC_1,2026-01-08 14:36:44,8.70889,6,arnavm96
812,15054329,etsuko,2026-01-12 14:27:30,8.70895,17,etsukonaganawa
813,15059516,Alexander Flisiak,2026-01-15 06:42:32,8.70896,17,aflexx
814,15080986,szulun,2026-01-13 18:48:17,8.70899,5,szulun
815,15050461,sassada,2026-01-07 11:28:11,8.7091,7,sassada
816,15054805,BiggieCatty,2026-01-04 18:43:23,8.70911,4,biggiecatty
817,15061725,Garam Kim,2026-01-06 14:10:18,8.70931,5,gharashim
818,15047108,Galza98,2026-01-09 08:34:52,8.70936,5,galza98
819,15043577,Vidhi Singh1,2026-01-15 03:55:19,8.70937,11,vidishasingh1
820,15069677,Vlad Bujoreanu,2026-01-18 10:59:00,8.70944,6,vladbujoreanu
821,15077225,Kubala321,2026-01-17 05:46:30,8.70947,5,thekubala321
822,15062024,Manaswee Mandal,2026-01-11 19:28:17,8.7096,2,manasweemandal
823,15091217,Achal Mohanrao Davile,2026-01-17 13:44:22,8.70968,1,achalmohanraodavile
824,15045372,Aleksandr Makhov,2026-01-17 19:44:37,8.70985,7,aleksandrmakhov
825,15049904,wesley,2026-01-17 08:18:37,8.70991,5,wesleyhuan
826,15044365,Taichi Uemura,2026-01-06 12:55:44,8.70997,5,taichiuemura
827,15098902,KETAN SONAR,2026-01-16 10:44:36,8.71016,7,ketansonar
828,15047158,SHADAB ARIF,2026-01-03 08:13:23,8.71017,1,shadabarif
829,15076299,Backbenchers,2026-01-14 11:31:44,8.71023,6,"hardiksikka02,vasunagar"
830,15045112,ctwilliams,2026-01-05 12:06:08,8.71025,9,ctwilliams
831,15084981,janakiramjrv,2026-01-18 06:02:30,8.71025,6,janakiramjrv
832,15054332,thePredictors,2026-01-10 09:44:00,8.71029,8,ashutiwari0
833,15056321,Philomath,2026-01-11 02:15:45,8.71035,6,anumod
834,15044243,Emircan Güneş,2026-01-01 17:41:37,8.71052,2,emircansoftware
835,15104199,Vic3r0y,2026-01-16 09:13:48,8.71053,3,vic3r0y
836,15044085,Feitan,2026-01-07 11:47:07,8.71055,14,feitandodatascience
837,15051944,ARNAV PATHAK,2026-01-18 19:50:54,8.71056,3,arnavpathak04
838,15050501,La Huy Hoang,2026-01-08 10:58:03,8.71056,19,lahuyhoang
839,15096445,Ahmed Abulkhair,2026-01-17 21:35:52,8.71061,1,ahmedabdulhamid
840,15096706,James Eilers,2026-01-14 18:31:33,8.71065,2,jameseilers
841,15044962,Shivam Johri,2026-01-06 15:32:59,8.71069,8,shivamjohri
842,15064264,Yuvraj Gupta,2026-01-09 16:04:32,8.71074,9,"mj3925,yuvigupta2004"
843,15042991,Embrasserlalune,2026-01-01 23:56:41,8.71076,2,wanyuewanyue
844,15088965,Nazmul Islam,2026-01-14 17:29:40,8.71077,7,nazmul1005
845,15064547,Sayak Mallick,2026-01-12 09:29:50,8.71088,9,sayakmallick
846,15055554,Omar Hekal,2026-01-06 12:07:47,8.71096,10,omarrhekal
847,15102845,DRollman,2026-01-15 22:24:21,8.7111,3,drollman
848,15043996,TAN Wee Han,2026-01-18 00:08:04,8.71114,6,oxgadfly
849,15048040,LEVAN KANKADZE,2026-01-03 14:04:27,8.71114,5,synchrocyclotron
850,15048979,Jannatul Fardous Rimi,2026-01-02 18:53:06,8.71119,1,jannatulfardousrimi
851,15055844,Jocelyn Dumlao,2026-01-05 03:51:59,8.71119,1,jocelyndumlao
852,15055869,Pearsooon,2026-01-06 07:04:53,8.71122,6,pearsooon
853,15054567,Jim Gruman,2026-01-18 15:13:22,8.71122,17,jimgruman
854,15052754,NGNTGI,2026-01-18 11:04:10,8.71127,16,ngntgi
855,15047173,tian,2026-01-06 14:37:18,8.7113,9,thienan020405
856,15062227,Macmans,2026-01-07 03:52:27,8.71134,6,macmans
857,15079115,Danish Mubashar,2026-01-14 05:12:43,8.71135,4,danishmubashar
858,15043847,Ayaan Shaheer,2026-01-01 14:15:49,8.71139,1,ayaanshaheer
859,15049073,111212123,2026-01-02 19:20:35,8.71141,1,ameyyya
860,15043144,Rubel,2026-01-13 08:32:43,8.71141,7,rubel01
861,15073832,Armen Melkumyan,2026-01-18 10:36:25,8.71142,10,amelkumyan
862,15057356,Gowtham padigi,2026-01-07 04:37:12,8.71144,4,gowthampadigi
863,15043796,Adam Thomas,2026-01-07 12:31:17,8.71151,5,adamthomas11
864,15046660,jian xian,2026-01-06 11:14:47,8.71152,7,xian98692
865,15097099,VemundH,2026-01-15 17:21:13,8.71154,8,vemundh
866,15044384,Sus_Bi,2026-01-16 05:16:09,8.71154,3,"bitok001,ramazanzeinula,tokensuba"
867,15106269,Praveen Gowthaman,2026-01-17 09:41:46,8.71155,2,praveengowthaman
868,15045998,Clint,2026-01-03 21:19:03,8.71155,5,clintoris
869,15047468,Dario_gemo,2026-01-09 13:03:28,8.71155,10,dariogemo
870,15079164,Jojo,2026-01-17 16:15:55,8.71158,11,joshuajojomensah
871,15043261,momocainiao,2026-01-06 06:31:58,8.7116,1,yuxuanyan314
872,15085742,Ayushhhh,2026-01-12 11:48:40,8.71174,2,ayush1k
873,15053914,shanaka95,2026-01-17 16:56:36,8.71179,6,shanaka95
874,15043826,Nikita Toropov,2026-01-17 07:20:28,8.71181,35,tossik
875,15081018,SpencerK,2026-01-12 03:19:53,8.71181,8,spencerk
876,15057736,yuehan yan,2026-01-15 16:07:27,8.71181,7,yuehanyan
877,15050824,OJO EMMANUEL,2026-01-11 14:15:43,8.71181,14,ojoemmanuelnifemi
878,15086197,Davide Picello,2026-01-16 16:04:30,8.71183,3,davidepic
879,15045621,djendrju87,2026-01-01 22:35:19,8.71185,3,andrzejszypulski
880,15043825,Shubham Ghag,2026-01-08 09:50:44,8.7119,8,shubhamghag
881,15079559,cluelessong,2026-01-10 16:05:58,8.71195,2,cluelessong
882,15088292,long,2026-01-13 20:33:19,8.71199,5,honglonglong
883,15048928,Panchajanya Banerjee (Pancham),2026-01-06 19:36:39,8.71204,3,delayedkarma
884,15108725,LinKM,2026-01-18 10:29:23,8.71207,8,jasper917003
885,15050493,Dev Parikh,2026-01-05 10:24:34,8.71214,3,molaritydev09
886,15046927,Mustafa Yağız Fırat,2026-01-02 13:12:34,8.71216,2,yagizfiratt
887,15049409,yuksel dinçer Hersek,2026-01-03 13:48:17,8.71217,5,yukseldinerhersek
888,15088149,Thiago Yoris,2026-01-16 15:50:03,8.71217,9,thiagoyoris
889,15062700,Nick Woolsey,2026-01-15 22:53:52,8.7124,7,nickwoolsey
890,15043655,MD. NAHIDUL ISLAM,2026-01-18 20:33:09,8.71241,12,oronnoislam
891,15086178,Nauval Arya,2026-01-12 14:53:18,8.71242,1,nauvalarya
892,15048712,Zhiheng Xu,2026-01-07 18:12:25,8.71244,1,zkmfx2
893,15063422,Maksot Ooby,2026-01-18 21:45:59,8.71248,5,maksotooby
894,15095667,Randhir302,2026-01-15 08:52:31,8.71252,3,randhir302
895,15099485,debaditya,2026-01-16 03:49:31,8.71255,2,debadityab
896,15097120,iPrinka,2026-01-18 06:18:34,8.71257,5,priyankapalshetkar
897,15054034,Niki_f(x),2026-01-13 11:53:24,8.71272,3,nikifx
898,15080230,Samidha Bhosale,2026-01-17 00:07:55,8.7128,15,samidhabhosale
899,15057238,Ibrat Usmonov,2026-01-11 18:41:25,8.71281,18,ibratusmonov
900,15108965,Jaswanth7722,2026-01-17 14:12:00,8.71289,5,jaswanth7722
901,15083119,mert_c,2026-01-17 11:02:47,8.71292,12,mertcokun
902,15044084,Md Nahidul Islam,2026-01-03 16:57:57,8.71314,5,mdnahidulislam01
903,15055373,Famgord,2026-01-05 18:12:24,8.71316,2,famgord
904,15062180,jvm,2026-01-07 02:24:12,8.71317,1,jaideepm111
905,15045171,RISHAB KUMAR,2026-01-15 13:53:56,8.71317,8,rishabkumar27
906,15058837,Игорь Жаров,2026-01-06 17:31:52,8.7132,8,flexonafft
907,15088057,こぐらむ,2026-01-17 20:07:51,8.71327,12,kogramrikei
908,15088445,Srija De Chowdhury,2026-01-14 18:58:50,8.71332,4,srijadechowdhury
909,15055840,Федор Трофимов,2026-01-08 16:20:26,8.71338,5,fedya789
910,15049579,racel W,2026-01-03 03:47:01,8.71344,2,racelw
911,15106521,Vijay kumar Gandem,2026-01-17 04:07:00,8.71346,3,vijaykumargandem
912,15066266,Aahana Panwar,2026-01-18 13:05:36,8.71348,21,aahanapanwar
913,15104730,Wadada,2026-01-18 14:54:08,8.71353,1,"hwirin,scipsclara,yeseokang"
914,15095080,Harshitha,2026-01-15 07:31:45,8.71354,6,harshie
915,15057148,shraddha singh,2026-01-07 03:26:37,8.7136,2,shraddhasingh555
916,15043705,Sri Sougandhika,2026-01-01 11:35:26,8.71364,3,srisougandhika
917,15076796,Yaroslav Kalinin,2026-01-17 04:38:33,8.71368,2,yaroslavkalinin
918,15052793,imagine_losing,2026-01-07 00:14:25,8.71371,8,"khgb123,tiesinger"
919,15052196,İsmail Çaprak,2026-01-03 20:10:19,8.71385,3,smailaprak
920,15061264,Kazoric,2026-01-09 15:13:40,8.7139,5,kazoric
921,15103983,Anton Minashkin,2026-01-18 02:11:28,8.71393,6,antonminashkin
922,15043011,ilias el amrani,2026-01-08 02:31:36,8.71395,7,iliaselamrani54
923,15060122,Vasanth Dhanagopal,2026-01-06 05:32:14,8.71395,2,vasanth03
924,15071123,Sulaim Razvi,2026-01-13 10:15:31,8.71401,10,sulaimrazvi
925,15090046,CunningChang,2026-01-16 05:23:35,8.71412,17,cunningchang
926,15065206,Grace Ganyilo,2026-01-16 14:58:37,8.71414,7,graceganyilo
927,15072648,shpg,2026-01-11 18:13:39,8.71417,1,shpatrickguo
928,15047608,Seethalakshmi,2026-01-09 05:09:24,8.71422,5,seethanellai
929,15070254,Anne Mburu,2026-01-11 23:28:12,8.71425,6,annemburu
930,15075642,Loser_962,2026-01-12 11:46:09,8.71425,12,loser962
931,15056649,Farhan,2026-01-14 01:12:05,8.71427,25,farhansyah90
932,15069479,XiaoYiM,2026-01-08 14:32:20,8.71432,3,xiaoyim
933,15108385,Arudra Vihar Bommana,2026-01-18 09:56:09,8.71433,8,arudraviharbommana
934,15097546,Tiago Valaski,2026-01-15 12:20:31,8.71438,1,tiagovalaski
935,15079904,Nishith,2026-01-13 15:58:41,8.71438,13,nishith03
936,15044160,RuiFSPinto,2026-01-10 19:57:42,8.71441,4,ruifspinto
937,15060289,junex6,2026-01-07 01:56:36,8.71442,1,junex6
938,15099859,Kumar Karan,2026-01-16 05:39:42,8.71448,3,kkengineer
939,15043313,Kholoud Almutairi - LAB7,2026-01-05 05:20:47,8.7145,5,kholoudalmutairilab7
940,15098467,xeoyeonn,2026-01-16 07:45:55,8.71453,5,xeoyeonn
941,15045842,Swathy Ramakrishnan,2026-01-06 21:31:24,8.71455,4,swas06
942,15079469,Shweta .V. Yamakanamardi,2026-01-17 19:37:57,8.71457,3,shwetavyamakanamardi
943,15050983,Maria Romanu,2026-01-18 18:20:21,8.7147,4,mariaromanu
944,15097076,Kwangje Sa,2026-01-17 19:33:24,8.7148,9,kwangjesa
945,15105376,Vintovka,2026-01-16 14:15:26,8.71489,5,dima548f
946,15046401,Papyrus,2026-01-08 01:07:51,8.71495,1,munkhsuld
947,15048044,moeuuu,2026-01-05 09:40:32,8.71497,3,moeuuu
948,15106366,Testa67,2026-01-17 19:10:14,8.71498,1,testa67
949,15068367,Smith-data-202511,2026-01-14 08:12:45,8.71502,9,smithdata202511
950,15045195,Rahul713,2026-01-01 16:55:18,8.71507,1,rahul713
951,15049069,tendon300,2026-01-03 00:10:43,8.71509,3,tendon300
952,15097971,Aleshisa,2026-01-15 15:28:32,8.71509,2,aleshisa
953,15091849,Atharva Deo,2026-01-14 23:49:58,8.7151,5,atharvav75
954,15043166,David Blandón,2026-01-18 00:00:47,8.71519,30,dacxj0
955,15050787,Maciej Rembiasz,2026-01-07 11:50:44,8.71523,5,maciejrembiasz
956,15101887,alexandre santo,2026-01-17 18:17:50,8.71526,13,alexandresanto
957,15074580,Can Bakır,2026-01-12 23:30:54,8.71529,2,mcanbkr
958,15051148,Paphanin A.,2026-01-08 11:13:44,8.71534,17,paphanina
959,15084753,Chandou,2026-01-14 08:10:18,8.71537,8,melvinamedetadji
960,15103046,Altinzi,2026-01-15 23:37:05,8.71538,1,altinzi
961,15079015,Juans912,2026-01-10 20:57:40,8.7154,1,juans912
962,15050174,Sagar Singh,2026-01-05 07:05:41,8.71543,2,"akshaynarwal,sagarsinghghanghas"
963,15056108,Xinglin Hu,2026-01-05 04:39:02,8.71546,1,xinglinhuleo
964,15049560,bennmd,2026-01-06 00:00:34,8.71547,9,bennmd
965,15067868,SuhaneeA,2026-01-08 13:34:24,8.71547,5,suhaneea
966,15059758,pbg_koyama,2026-01-15 05:16:34,8.71547,6,pbgtakahirokoyama
967,15104600,Riku,2026-01-16 08:40:32,8.71549,1,riku443
968,15075060,Alex Carballo,2026-01-09 15:47:40,8.71554,2,alexcarballo
969,15059609,KimNyang,2026-01-15 12:36:27,8.71555,10,kimnyang
970,15045504,Vedika Sardeshmukh,2026-01-07 20:05:21,8.7156,3,vedikasd
971,15089592,Captago Paulin,2026-01-13 11:24:38,8.71563,1,captagopaulin
972,15043635,Malco Qoo,2026-01-17 22:02:05,8.71565,13,malcoqoo
973,15102356,Erajjeej,2026-01-15 20:18:21,8.71566,2,erajjeej
974,15045059,Matt ,2026-01-01 22:38:36,8.71579,1,pecanpi
975,15062732,Sam Hutcherson,2026-01-06 20:37:52,8.7158,5,halfstache
976,15049939,Fernando Arizmendi,2026-01-05 01:52:52,8.71583,4,ferariz
977,15060223,diganta datta,2026-01-17 11:41:58,8.71584,3,digantadatta45
978,15076557,olek285,2026-01-10 15:48:26,8.71588,1,olek285
979,15051351,Kakimoto Takahiro,2026-01-13 04:20:33,8.71599,5,kakimototakahiro
980,15068697,Rishaan Gupta,2026-01-10 16:25:35,8.716,2,rishaangupta
981,15080911,mark zuoick,2026-01-13 10:22:19,8.71601,6,markzuoick
982,15082132,Shivanshu Shrivastava,2026-01-11 12:20:04,8.71601,3,shivanshushrivastava
983,15070810,Lekhraj Prajapati,2026-01-09 08:08:06,8.71604,1,lekhrajprajapati
984,15064470,cinemabot,2026-01-11 14:06:25,8.7161,8,"burkovanastia,ellvalerie"
985,15060915,fortyone,2026-01-10 12:17:54,8.71612,7,nurda41
986,15044153,[Deleted] c6a64d8f-cec7-480d-a1fc-091425bb3466,2026-01-02 12:25:45,8.71616,4,del=7cf7cd6df5981049
987,15043177,Patrick M.,2026-01-01 04:07:13,8.71617,2,pigenesis75
988,15046731,Devanand Puzhakkool,2026-01-10 18:21:33,8.71617,21,devanandpuzhakkool
989,15108555,Max Parev,2026-01-18 09:33:17,8.71626,10,maxparev
990,15072889,Chris_starsky,2026-01-09 06:04:13,8.71628,2,chrisstarsky
991,15058265,Prathamesh Renuse,2026-01-07 12:20:35,8.7163,4,prathameshrenuse
992,15045304,FrancoPal,2026-01-17 22:07:00,8.71641,6,francopalenquevaldez
993,15053293,yl_wang18,2026-01-17 05:28:30,8.71643,3,ylwang18
994,15047623,Maxime Cousseau,2026-01-11 18:34:22,8.71645,4,coussmax
995,15110503,Abhishek Gupta #3,2026-01-17 20:32:55,8.7165,1,abhishekg160
996,15066499,Shubham Barthwal,2026-01-10 19:39:38,8.71651,1,shubhambrth
