Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
1858,14970399,zhiran,2025-12-16 13:57:42,0.59,4,jackgptboy
1859,14710112,Kirill Chemrov,2025-12-01 19:58:10,0.59,35,chemrovkirill
1860,15089029,Jamesq1989,2026-01-18 22:22:51,0.59,19,jamesq1989
1861,14653244,CrankyOldManKK ,2026-01-13 15:31:35,0.59,167,crankyoldmankk
1862,14618794,Balint46,2025-11-09 11:45:41,0.59,26,balint46
1863,14622710,Belal Emad,2025-12-05 23:11:03,0.59,66,belalemadhussein
1864,14863579,ryosuke yakura,2026-01-18 11:13:23,0.58,22,ryosukeyakura
1865,14683540,Pranshu Kumar,2025-11-12 05:43:47,0.58,10,pranshuk23
1866,14695623,LoveFishO,2025-12-02 07:46:00,0.58,3,mingshenlovefish
1867,14632951,Peter_A91,2025-12-18 19:30:41,0.58,15,petera91
1868,14765220,SURAJ MENON,2025-11-23 15:54:49,0.58,6,surajmenon710
1869,14627125,Ben Friebe,2025-11-07 00:16:08,0.58,25,benfriebe
1870,14651612,Miran,2025-11-26 00:41:10,0.58,17,gholizadeh1992
1871,14676421,Kyle Proffitt,2026-01-04 20:45:18,0.58,7,kyleproffitt
1872,15039833,[Deleted] 46b50a41-8e46-4beb-8b3f-4424384cdc0b,2026-01-04 02:42:05,0.58,11,del=9fe498ba2fe1cce1
1873,14622275,Pranav Chaudhary,2026-01-18 16:58:07,0.58,45,pranavchaudhary166
1874,14817877,Rustam Ali,2025-11-25 13:49:12,0.58,3,rustamali
1875,14877104,DRUJBA,2025-12-02 12:23:43,0.58,3,"irrisxr,milard"
1876,14633884,Ayberk İmir,2026-01-18 21:28:50,0.58,31,ayberkmir
1877,15077869,Suresh Sharma,2026-01-18 06:35:12,0.58,4,sharmasuresh
1878,14991174,Saksham Bartwal,2026-01-14 13:49:07,0.58,25,"priyanshukhatri10,sakshambartwal"
1879,14711527,Nagakaburos,2025-11-27 13:39:36,0.58,26,nagakaburos
1880,14645220,Peter KK,2026-01-17 08:40:11,0.58,107,peterty
1881,15093861,Ardava Barus,2026-01-17 10:11:27,0.58,11,ardava
1882,14623795,hondana29,2025-11-24 09:01:03,0.58,16,tanadaaa
1883,14734586,syuuuuu,2025-11-24 07:14:02,0.58,7,syuuuuukun
1884,14969139,land down under,2026-01-18 06:21:36,0.58,18,"danphan,dominiquegautreau"
1885,14635475,CamphorT,2025-12-16 06:47:46,0.58,29,kuyu0930
1886,14626678,Ritesh Kumbhare,2025-12-18 20:21:39,0.58,16,riteshkumbhare11
1887,14631816,Marc Pascual Roig,2025-11-11 09:30:58,0.58,8,marcpascualroig
1888,14627251,Tasmim,2025-11-02 08:28:47,0.58,17,tasmim
1889,14635942,WWWITTT,2025-11-02 10:35:22,0.58,8,wwwittt
1890,14650079,Vaibhav Chhillar,2025-11-03 05:59:30,0.58,2,vaicoz
1891,14645992,Jigar Kumar,2025-11-03 15:50:56,0.58,2,kumarjigar
1892,14679608,Sergei Vasilev,2025-12-07 11:52:14,0.58,27,nanobelka70spb
1893,14637052,Huyền Hà,2025-11-05 15:15:25,0.58,8,huynha89
1894,14631871,Abo Sol,2025-11-18 08:31:22,0.58,18,abosol
1895,14625360,İlkGöktürk,2025-11-15 15:21:41,0.58,9,omerberkaysarigul
1896,15082150,3farmers,2026-01-12 06:43:51,0.58,7,"aiwase0211,jovanzeng,zeyiiizhang"
1897,14645081,Plainview,2025-11-23 23:56:15,0.58,16,plainview
1898,14688431,Lewis James,2026-01-06 10:37:26,0.58,25,lewisjames1
1899,14620197,Huchen Jiang,2025-11-20 12:25:25,0.58,16,huchenjiang
1900,14888173,icelander029,2026-01-18 12:54:48,0.58,52,cgl029
1901,14854839,wuong,2026-01-14 10:46:58,0.58,11,vuongphamqq
1902,14957082,Phuc,2026-01-08 17:06:53,0.58,15,phucbb
1903,14654955,AXR1,2026-01-08 21:05:15,0.58,17,araheem2k19
1904,14688221,KohiDO<cun>,2025-11-12 16:49:10,0.58,9,kohidocun
1905,14631848,Elisey Kirpichenko,2025-11-01 12:53:50,0.58,3,xbar19
1906,14645114,Arunte,2025-11-08 13:20:01,0.58,23,arunte
1907,14633948,cherryblade29,2025-11-02 11:27:48,0.58,6,cherryblade29
1908,14624525,Devkumar Biswas,2025-11-01 16:35:33,0.58,3,devkumarbiswas
1909,14644063,Camaro,2025-11-04 22:23:51,0.58,1,bamps53
1910,14679925,Nullpo,2025-12-12 06:02:58,0.58,5,miyuki3219
1911,15003757,JayaSuryaKommireddy,2025-12-21 23:59:38,0.58,3,jayasuryajsk
1912,14637108,bowwowforeach,2025-11-04 11:17:19,0.58,10,bowwowforeach
1913,14760921,Alberto De La Rosa,2025-11-22 18:36:07,0.58,15,albertodelarosa8787
1914,14673437,miya,2025-11-16 04:28:48,0.58,7,miyamuratakeki
1915,14663067,Len Fu,2025-12-11 17:35:02,0.58,22,lenfugh
1916,15032072,Владилен Локтевич,2026-01-13 06:15:22,0.58,9,v1ladilen
1917,14639039,pokotarou,2025-11-17 13:06:01,0.58,4,hayataroushimizu
1918,14632947,Tuân Lê,2025-11-08 14:30:24,0.58,4,letuann
1919,14900869,Wayne_127,2025-12-11 07:15:40,0.58,7,wayne127
1920,15030467,wpixiu,2026-01-13 04:04:50,0.58,7,wpixiu
1921,14932683,weke,2026-01-17 17:10:37,0.58,6,cjpal18
1922,14737787,Zaman Arnob,2025-11-16 02:22:54,0.58,6,zamanarnob
1923,15028886,Daize-Doskoi,2026-01-19 00:38:59,0.58,49,daizedoskoi
1924,14777766,PoydenkoV,2026-01-15 10:35:36,0.58,94,poydenkov
1925,14649563,P and H,2026-01-11 08:23:13,0.58,84,"drpriyasharma,harrykesh"
1926,14627908,Hitarth Pandey,2026-01-11 03:58:43,0.58,17,hitarthpandey
1927,14625547,cahein,2026-01-18 04:04:51,0.58,36,cahein1371
1928,14679630,Just Ken,2025-11-17 10:56:42,0.58,12,theodorj
1929,14822975,j s data11,2026-01-13 13:46:20,0.58,35,jsdata11
1930,14627198,fruit monk,2025-11-27 03:53:26,0.58,54,fruitmonk
1931,14713632,fakerfyk,2025-12-26 05:33:26,0.58,20,fakerfyk
1932,14651061,czarolag,2025-11-08 06:51:24,0.58,6,czarolag
1933,14973630,Jekasm19,2025-12-18 20:56:08,0.58,5,jekasm19
1934,14717906,HKZ,2025-11-22 06:54:56,0.58,11,mr64891901
1935,14686037,Yoochan,2025-11-18 09:08:46,0.58,15,nahcooy
1936,14967631,External,2026-01-18 11:35:39,0.58,46,louaybennessir
1937,14852246,i am artineon,2025-12-29 18:07:38,0.58,1,artineon
1938,14912278,kevin3,2026-01-09 17:00:07,0.58,9,socha4
1939,14887904,Yusuf Murtaza 01,2025-12-05 13:40:26,0.58,15,yusufmurtaza01
1940,14981396,hamza binbutt,2026-01-10 19:55:37,0.58,14,hamzabinbutt
1941,14621991,unsayin9,2025-11-25 03:14:32,0.57,7,unsayin9
1942,14655478,Saurav,2026-01-13 09:21:25,0.57,3,sauravchat
1943,14631279,Eugene Khvedchenya,2026-01-18 19:09:09,0.57,31,bloodaxe
1944,15018473,vladikmegakid,2026-01-02 18:39:36,0.57,8,vladikmegakid
1945,14624863,steubk,2025-11-06 20:54:00,0.57,5,steubk
1946,14733111,Madan kumar,2025-11-21 23:50:51,0.57,21,winklemad
1947,15035938,caiji3,2025-12-30 13:20:46,0.57,3,caiji3
1948,14630008,Vadim Zizov,2025-11-09 12:31:30,0.57,8,alvadia
1949,14625917,Absolute AI,2026-01-05 06:54:19,0.57,48,rahsan78
1950,14634551,Sourabh Kumar Prajapati,2025-12-14 20:20:06,0.57,4,friendsgyan
1951,14624185,type N,2025-11-02 18:51:37,0.57,5,nymfree
1952,15085344,Muhammad Aashir Irshad,2026-01-12 16:51:37,0.57,3,muhammadaashirirshad
1953,14964617,Kaufman,2025-12-31 06:59:07,0.57,19,kaufmandmitriy
1954,15097165,dragoshh1984,2026-01-17 20:54:10,0.57,5,dragoshh1984
1955,14692076,Naima,2025-12-03 19:10:19,0.57,28,ninecmoi
1956,14624200,Evan Arlen Handy,2025-11-02 15:31:27,0.57,7,evanarlenhandy
1957,14859544,Carson&Shine,2025-12-20 09:24:23,0.57,9,"carsonluo2003,leefable"
1958,14686465,HelpingCudos,2025-12-30 02:46:44,0.57,9,"nidhirajkotia,rajkalashtiwari"
1959,15016618,Bidulgi,2026-01-07 04:26:47,0.57,5,endlesssstory
1960,14984995,[Deleted] ae5eaaa2-9c2a-40ba-8f7a-9a0ee97b54bb,2025-12-19 06:46:20,0.57,7,del=9b54c420fdfef808
1961,14631715,yuanhanxu song,2025-11-05 09:08:28,0.57,6,"yuanhanxusong,zhangyyyyy271199"
1962,14699620,Rohan_Leomessi10,2025-12-01 19:19:01,0.57,33,"rohanleomessi10,soumyadeepitsok,sumeetguptaisi"
1963,14840950,AdrianT9,2025-12-04 23:32:59,0.57,24,adriant9
1964,14639965,Zeynep888,2026-01-18 12:58:47,0.57,63,zeynepucuncuoglu
1965,14637978,Anton Makarenko,2025-11-10 19:53:06,0.57,23,antonyo314
1966,14851550,Kizito Okafor,2026-01-18 01:02:25,0.57,28,kizons
1967,14668990,Sravan,2025-12-26 18:30:00,0.57,23,sravankodari
1968,14636841,Valerio Calà,2025-12-03 15:36:00,0.57,37,vfcala
1969,15062539,Adeline Jone V,2026-01-17 16:11:00,0.57,2,adelinejonev
1970,15111232,Astor Wu,2026-01-18 13:20:40,0.57,3,itdevwu
1971,14629619,rohit186201,2026-01-17 08:57:23,0.57,52,rohit186201
1972,14961582,ebisen1444,2026-01-13 08:00:35,0.57,19,ebisen1444
1973,15043800,Angus Hoy,2026-01-16 09:10:07,0.57,9,angushoy
1974,14656926,Morjana,2026-01-18 23:24:32,0.57,130,morjana
1975,14872994,flg,2025-12-14 21:24:57,0.57,29,ferdinandlimburg
1976,14746153,Maximiliano Diaz Battan,2026-01-18 14:40:44,0.57,37,maxdiazbattan
1977,15017188,huachang Zhou,2026-01-18 01:49:53,0.57,10,huachangzhou
1978,14649262,Carl Brandon,2026-01-18 23:44:22,0.57,80,carlbrandon
1979,14637129,Varad V Choudhari,2025-11-12 09:23:32,0.57,31,"shounakkanade,varadvchoudhari"
1980,14994612,Deepika,2026-01-09 17:26:48,0.57,43,deepsethi
1981,15062498,guohaowen,2026-01-17 19:43:39,0.57,7,guohaowen1910
1982,14747351,anika zaman,2025-11-16 01:23:20,0.57,10,anikazamank511
1983,14686678,Oren Gal,2026-01-11 21:16:13,0.57,3,orengal
1984,14647921,iws,2025-11-10 05:34:56,0.57,3,tkyiws
1985,14625966,LMDM,2025-11-26 12:21:25,0.57,17,lmdm99
1986,14618532,Egor Trushin,2025-11-13 19:10:54,0.57,7,egortrushin
1987,14730335,TaomingYang,2025-11-22 14:40:15,0.57,5,taomingyang
1988,14679465,long songlong,2025-11-30 11:32:00,0.57,29,longsonglong
1989,14864646,slemss,2025-12-26 06:05:17,0.57,22,slemss
1990,15043789,Karan Khadria,2026-01-04 07:01:36,0.57,1,karankhadria
1991,14627038,Shohei Goda,2026-01-03 12:26:05,0.57,4,kenkengoda
1992,14698060,kbysh02,2026-01-02 14:28:44,0.57,6,kbysh02
1993,14648607,chief keef 999,2025-11-26 13:35:33,0.57,15,"bharath101010,chiefkeef999"
1994,14911601,ASCENDANT,2025-12-22 21:45:12,0.57,3,"akibzaoad,thermalrain"
1995,14730890,ForrestGm,2025-11-30 17:42:28,0.57,17,sayjadrahman
1996,14624969,Abhiram,2025-12-07 07:44:41,0.57,3,abhiram0506
1997,14694250,Omar Khatib,2025-11-22 19:46:50,0.57,4,omarhkh
1998,15074841,Kerem Ercin,2026-01-18 22:07:31,0.57,13,keremercin
1999,15096840,Merxon22,2026-01-17 03:46:44,0.57,7,merxon22
2000,14627727,Bidhan Chandra Bhattarai,2026-01-06 01:34:18,0.57,19,"bidhanchan,meshan,pokhreldipshan1996"
2001,14791148,Villads Zimakoff,2025-11-24 21:31:04,0.57,4,villadszimakoff
2002,14814671,a3ilab,2025-12-08 19:12:19,0.57,12,"tedchen0923,zhenwei0403"
2003,14828260,TUIASI_FML_MD,2026-01-12 14:49:20,0.57,31,"danielradu14,mariabuaga"
2004,15026741,Evgeny Khinenzon,2026-01-13 22:06:11,0.57,13,kjenia
2005,14678630,Eric Johns,2025-11-12 00:51:12,0.57,7,ericwjohns
2006,15040663,k2-gc,2026-01-12 01:52:29,0.57,3,penguingc
2007,14749678,dsh -;,2025-12-01 17:52:46,0.57,10,dshdsh
2008,14801033,KGC_444,2025-12-14 08:22:11,0.57,4,kgc444
2009,15068256,Awais Tahseen09,2026-01-10 15:24:26,0.57,12,awaistahseen09
2010,14697049,Christian Seram,2025-11-14 06:59:57,0.57,1,christianseram
2011,14698922,Zschol,2025-12-01 04:19:06,0.57,18,zschol
2012,14633910,Uğur Türkcan,2025-11-20 16:02:54,0.57,5,uurtrkcan
2013,15034524,arjunPimpale,2026-01-05 11:49:08,0.56,15,arjunpimpale
2014,15069468,Mauricio Offermann Palma,2026-01-15 06:07:14,0.56,22,mauriciooffermann
2015,15032352,John Doe #2,2026-01-18 20:23:02,0.56,6,statfan
2016,14656165,Sabri,2025-12-04 00:28:52,0.56,23,ssabribb
2017,15051430,xxbar19,2026-01-15 18:13:15,0.56,5,xxbar19
2018,14836793,Bansal Shashwat,2025-12-04 14:57:03,0.56,28,bansal247
2019,14982898,zoss,2025-12-21 12:26:04,0.56,10,zoss1112
2020,14624872,Md. Hamid Hosen,2025-11-17 14:46:35,0.56,9,hosen42
2021,14633934,AliElhenidy,2025-10-31 11:24:36,0.56,3,alielhenidy
2022,14626043,Pranesh Jayasundar,2025-10-30 21:37:59,0.56,1,praneshjayasundar
2023,14627485,beijijun,2025-10-30 23:43:18,0.56,1,beijijun
2024,14622137,Naoki Okada,2025-10-30 23:43:35,0.56,4,naokiokada13
2025,14634556,Naren,2025-10-31 01:49:25,0.56,3,naren0077ogety
2026,14634548,Timilehin Oladejo,2025-10-31 01:18:48,0.56,1,timilehinoladejo
2027,14635474,wuliao_0,2025-10-31 04:42:26,0.56,1,wuliao0
2028,14631988,TABOUT MHAMED,2025-11-06 20:51:49,0.56,3,taboutmhamed
2029,14636861,shichao cao,2025-10-31 10:05:45,0.56,1,shichaocao2020013064
2030,14637321,suoya Tom,2025-10-31 11:33:28,0.56,1,suoyatom
2031,14620734,Ángel Jacinto Sánchez Ruiz,2025-11-05 10:04:08,0.56,3,sacuscreed
2032,14632441,ShivamKumar,2025-10-31 15:08:09,0.56,1,shvmkmr
2033,14630450,Mohitburkule,2025-10-31 17:49:40,0.56,3,mohitburkule5
2034,14639491,Collins P. Ohagwu,2025-10-31 18:55:14,0.56,1,ohagwucollinspatrick
2035,14625496,Fajar Chudhary,2025-10-31 22:29:42,0.56,6,fajarchudhary
2036,14626379,Aurora Rabbit,2025-11-01 23:01:46,0.56,3,nghiahoangtrung
2037,14634054,hamdi mohamed,2025-11-02 13:38:17,0.56,1,hamdimohamed22
2038,14623494,Yang,2025-11-04 15:04:01,0.56,2,yang8823
2039,14672474,Shigabeev,2025-11-06 07:59:00,0.56,1,frappuccino
2040,14641467,Tung Nhi Tran,2025-11-07 10:58:30,0.56,1,tungnhitran
2041,14638426,Burich Lidie,2025-11-16 01:42:42,0.56,3,burichlidie
2042,14680467,WhySoTy,2025-11-09 06:46:05,0.56,1,tyyyy333
2043,14664341,Lindamis,2025-11-10 10:43:57,0.56,1,lindamis
2044,14732480,shirly-zsy,2025-11-14 09:18:16,0.56,2,shirlyzsy
2045,14696340,yang jin11451,2025-11-28 09:44:30,0.56,2,yangjin11451
2046,14665353,salgkdal,2025-12-19 07:26:57,0.56,10,salgldal
2047,14998616,Yara Alzahrani,2025-12-20 00:41:46,0.56,1,yaraalzahrani1
2048,14802593,Frederik Baptista Sakspari,2025-12-15 15:52:14,0.56,15,frederikbaptista
2049,14707277,Joan Lladó,2025-11-28 12:36:06,0.56,16,joanllad
2050,14664188,RENE R GOMEZ,2026-01-18 20:02:42,0.56,31,renergomez
2051,14927581,alexhuang14,2025-12-12 03:15:07,0.56,16,alexhuang14
2052,14632184,rurumi,2025-12-23 09:19:58,0.56,9,rurururumi
2053,14637780,Omar Sherif Rabie,2026-01-13 14:25:34,0.56,7,omarsherifrabie
2054,14710106,Ashmin Dhungana,2026-01-01 14:47:25,0.56,32,ashmindhungana
2055,14641113,CH Shivangi,2025-12-25 14:00:14,0.56,7,chshivangi
2056,14662458,FUNDO L.A. FERNANDO,2025-11-27 11:12:02,0.56,23,fundolafernando
2057,14621749,hyd,2026-01-09 11:12:08,0.56,10,hydantess
2058,14638516,Natasha Brandão,2025-11-13 18:48:56,0.56,11,natashabrando
2059,14620279,ZZZZGOD,2025-11-05 19:31:05,0.56,14,zzzzgod
2060,14766999,HienTL,2025-12-15 11:56:37,0.56,40,hientl
2061,14650787,Bùi Nhật Trường,2025-12-23 01:41:45,0.56,42,researchbntz
2062,14787831,XIANG CHENGJIE,2025-12-31 19:46:33,0.56,7,xiangchengjie
2063,14868547,jesusbutisa,2026-01-02 10:47:13,0.56,43,"ayepayc,jesusbutisa"
2064,14626746,Mikhail Lebed,2025-12-05 17:51:05,0.56,12,swanml
2065,14934545,Ali Al-karaawi,2026-01-11 07:05:34,0.56,78,alidavinci
2066,14718071,Arnaud Champetier,2026-01-12 09:41:58,0.56,11,arnaudchampetier
2067,14820055,XUYANGWANG,2025-12-09 14:25:13,0.56,8,tudouking
2068,14843367,Ankit Kumar #4,2025-12-06 04:02:28,0.56,2,ankitkumar23134
2069,14623042,onigilar,2026-01-07 01:47:17,0.56,52,kentorio
2070,14655097,justinlamlamlam,2026-01-11 07:54:35,0.56,60,"justinlamlamlam,kebenny"
2071,14624078,eugene,2026-01-04 21:34:46,0.56,18,evgeny000
2072,14866956,Fred Anziko,2026-01-11 10:40:44,0.56,21,fredanziko
2073,15078087,Kato Haruki,2026-01-10 21:05:41,0.56,1,haruki210
2074,15048182,haojinjinhao,2026-01-05 09:51:15,0.56,13,haojinjinhao
2075,14937606,Thebalanceder,2026-01-05 17:30:49,0.56,5,thebalanceder
2076,14948133,おちゃ,2026-01-15 03:43:04,0.56,10,ocha4728
2077,15055167,Jiman Kwon,2026-01-05 11:50:05,0.56,1,jimankwon
2078,15003998,kin tom,2025-12-28 02:02:13,0.56,3,kintom
2079,14679455,Zabuza,2026-01-14 12:07:26,0.56,17,biostars
2080,14634647,Abdul Qallah,2025-10-31 02:09:43,0.56,2,abdulqallah
2081,14671592,Duoyi Zhang,2025-11-09 23:08:54,0.56,5,doyel222
2082,15001060,WenjingLiu,2026-01-07 09:22:40,0.56,4,beaverb612
2083,14712816,riddhesh22,2025-12-03 19:53:10,0.56,19,"jayhegshetye,riddhesh22"
2084,14650023,Ahmed Soumer,2025-11-27 15:47:06,0.56,20,ahmedsoumer
2085,14621633,Electro Knight,2025-11-21 09:25:02,0.56,17,electroknight
2086,15071108,Cassiano A Alves,2026-01-12 16:51:40,0.56,11,cassianoaalves
2087,14637895,Gokul Santhosh Kumar,2025-11-18 03:40:45,0.56,1,gokulskumar
2088,15001245,newbyy,2025-12-20 12:21:04,0.56,5,newbyy
2089,15094547,A.Abbas,2026-01-18 13:44:04,0.56,15,binabbas
2090,14908030,Sam doctor,2026-01-18 10:40:59,0.56,7,monimavshi
2091,14666438,yujung1125,2025-12-26 08:33:09,0.56,16,yujung1125
2092,14850420,501454-จิรภัทร,2026-01-14 04:20:02,0.56,111,chujikgch
2093,15007599,MuShi17,2025-12-31 15:14:53,0.56,12,mushi17
2094,15055080,Viswapriya,2026-01-06 12:24:17,0.56,5,instapriyo
2095,14632671,Viswarup Misra,2026-01-07 02:10:28,0.56,9,viswarup004
2096,14656035,Rebhi Mariem,2026-01-07 21:22:09,0.56,67,rebhimariem
2097,14693482,hiếu cao,2025-12-04 07:40:06,0.55,8,hiucao
2098,14630169,Multitel,2025-11-06 08:38:46,0.55,7,ahmedbelgacem
2099,14852660,Route,2026-01-13 04:48:21,0.55,32,routeroute
2100,14630468,Yaroslav53,2026-01-18 09:39:56,0.55,27,yaroslav53
2101,14623115,Kiran Pal,2025-11-22 21:33:37,0.55,9,kiranpal18
2102,14618326,Helga Legan,2025-12-08 13:41:08,0.55,4,helgalegan
2103,14618742,System malfunction,2025-11-22 18:39:05,0.55,1,omarafik
2104,15095424,Baha,2026-01-16 14:01:35,0.55,4,bahasert
2105,14648651,MateoGang,2025-11-25 21:11:24,0.55,15,"elenamuleroayllon,giuliaromoli,matteo27695"
2106,14632576,crossentropy,2026-01-15 00:30:53,0.55,10,agbajeayomipo
2107,14922439,Solal Baudoin,2025-12-22 10:34:24,0.55,11,solalbaudoin
2108,15084193,piu ATI,2026-01-12 07:32:19,0.55,1,piuati
2109,15081060,Rasdafar,2026-01-11 13:58:08,0.55,2,rasdafar
2110,14948665,Abdo HEGAZYy,2025-12-28 14:57:38,0.55,8,abdohegazyy
2111,14870199,Akhil Reddy,2026-01-15 14:10:00,0.55,24,akhilthimmareddy
2112,14659122,mmrbulbul,2025-11-13 15:07:11,0.55,2,mmrbulbul
2113,14623343,Jack (Japan),2025-12-05 06:08:57,0.55,2,rsakata
2114,15052295,SAI VARDHAN REDDY NARLA,2026-01-13 06:11:58,0.55,13,saivardhanreddynarla
2115,14948639,zihan,2025-12-20 04:24:41,0.55,4,yuepixing
2116,14639432,Yandi,2025-11-21 19:15:27,0.55,7,yandij
2117,14684446,Victor Owuor,2025-11-28 12:30:19,0.55,12,victorowuor
2118,14951293,MaxA,2026-01-15 21:33:21,0.55,3,elliotx1000
2119,14629699,Quoc An,2025-11-11 08:58:13,0.55,12,quocan
2120,14651717,Canality,2025-11-19 01:02:22,0.55,16,canality
2121,14829816,overwhelmer,2025-12-03 19:04:44,0.55,11,overwhelmer
2122,14623898,BMuktar,2025-11-05 04:07:33,0.55,15,bmuktar
2123,14687954,jak-ma,2025-11-21 02:00:33,0.55,34,jakkma
2124,14620806,Akima,2025-11-21 08:55:37,0.55,24,tanakatentyo
2125,14979721,Yiyang Wu,2026-01-18 21:53:04,0.55,16,"yinnemo,yiyangwu7429"
2126,14643094,Gab25,2025-12-20 07:08:06,0.55,64,gabrielai25
2127,14816909,Craig Belshe,2025-11-23 22:14:02,0.55,2,craigbelshe
2128,14643438,Slavko Prytula,2025-11-13 20:23:54,0.55,14,slavkoprytula
2129,15001397,Kedar Kale,2026-01-01 04:23:51,0.55,25,kedarkale
2130,14693378,gmanul,2026-01-03 09:17:21,0.55,22,gmanul
2131,14932247,Andrey,2025-12-21 22:25:49,0.55,6,dscompetitor
2132,14724465,Soan Duong,2025-11-29 14:05:55,0.55,26,soanduong
2133,15050227,Claudia Barbie,2026-01-06 14:05:18,0.55,9,clabarb
2134,15044047,Nakanishi,2026-01-17 14:38:14,0.55,11,naka84
2135,14633201,kiinngdom7,2025-11-25 18:41:36,0.55,4,kiinngdom7
2136,14884876,Brenton95,2026-01-04 22:38:16,0.55,7,brenton95
2137,14637367,Jonathan Freeman,2026-01-16 07:19:38,0.55,15,freethejazz
2138,14844667,AAKASH,2025-12-10 17:27:19,0.55,3,aakashi2
2139,14950820,rai.two,2025-12-31 12:52:44,0.55,5,raitwo
2140,14794443,ExpensiveLunch,2026-01-10 22:52:18,0.55,12,expensivelunch
2141,14644776,ThunderMonkey,2025-11-10 03:18:53,0.55,25,thundermonkey
2142,14833862,Александр Титилин,2025-12-05 15:52:00,0.55,17,lambda49
2143,14968464,Team Name,2025-12-30 21:14:19,0.55,6,tobyquery
2144,14646695,kitakuriya315,2026-01-18 12:17:18,0.55,45,kitakuriya315
2145,14751290,Abdelrahman Hamdy Ghania,2025-12-01 19:53:46,0.55,4,abdelrahmanhamdy88
2146,14934075,朱,2025-12-17 10:48:20,0.55,13,fabiansyahcahyo
2147,14692970,archexistence,2026-01-07 18:09:55,0.55,2,archexistence
2148,15093191,SHU_Mos_Z,2026-01-15 18:15:52,0.55,1,shumosz
2149,15041207,KOMA12345,2026-01-18 14:53:37,0.55,46,koma12345
2150,14890455,singharjun2020,2026-01-17 21:53:54,0.55,37,singharjun2020
2151,15024130,lhagiimn,2026-01-15 10:04:37,0.55,4,lhagiimn
2152,15049955,jyfxdd,2026-01-04 07:40:34,0.55,7,jyfxdd
2153,15105018,Alold675,2026-01-18 17:41:16,0.55,5,"alold675,goodstudent233,xxslalo"
2154,14634392,soesandihtun_97,2025-11-18 07:34:26,0.55,2,soesandihtun97
2155,14847366,Marina_LM08,2026-01-19 00:32:16,0.54,69,marinalm08
2156,14821730,YassY_The_AlchemYst,2025-11-27 16:47:42,0.54,13,yassineelhallaoui
2157,14618839,Y0ussef Khaled,2025-12-14 00:48:34,0.54,13,m0delcrafter
2158,14684445,zengdong_02,2026-01-10 11:23:32,0.54,3,zengdong02
2159,14624651,Abdul Ahad Shaik,2025-11-03 17:30:49,0.54,7,abdulahadshaik
2160,14639644,53un,2025-11-02 14:26:42,0.54,5,ojeleye53un
2161,14623513,zang_zhiyuan,2025-10-30 13:41:53,0.54,5,"yenanlv,zangzhiyuan"
2162,14642362,Horikita Saku,2025-11-04 03:34:00,0.54,9,horikitasaku
2163,14631237,xulin fu66,2025-12-24 07:18:31,0.54,17,xulinfu66
2164,14626112,Cihat Emre Çeliker,2025-11-01 10:37:22,0.54,1,celiker
2165,14624077,phalanx,2025-11-01 08:03:25,0.54,4,phalanx
2166,14625358,Ghanem,2025-10-30 11:59:26,0.54,3,omarmohamedghanem
2167,15053055,kosian8128,2026-01-18 10:27:31,0.54,15,kosian8128
2168,14697286,SaharshP Agrawal,2025-11-26 14:58:25,0.54,6,saharshpagrawal
2169,14692044,AGASTYA Sabarad,2025-12-29 08:12:52,0.54,39,agastyasabarad
2170,14683771,Patryk Wolny,2025-12-06 07:45:39,0.54,16,patrykwolny
2171,14884028,Preechanon Chatthai,2025-12-18 03:08:05,0.54,1,saouza007
2172,14638257,YannMnc,2025-12-19 19:34:20,0.54,84,yannmnc
2173,14827565,Aakash Kerawat,2025-11-28 05:04:38,0.54,2,aakashkerawat
2174,14746450,mhdaw,2025-11-17 13:18:21,0.54,7,mahdiseddigh
2175,14746576,Lagunov Anton,2025-12-12 15:13:59,0.54,13,lagunovanton
2176,14871772,Onkar N Mahajan,2025-12-27 02:49:12,0.54,20,onkarnmahajan
2177,14649333,bromanko,2025-11-24 17:22:38,0.54,2,bromanko
2178,14654942,Pascal Terpstra,2025-11-05 18:12:34,0.54,1,pascalterpstra
2179,15098908,sg,2026-01-18 11:02:03,0.54,18,"harryke,zejianyou"
2180,14625701,Zenshiro,2025-12-03 03:24:27,0.54,7,zenshiro
2181,14632909,Yuki_ARL,2025-11-08 06:40:37,0.54,1,yukiarl
2182,14641969,chenmm,2025-12-05 06:01:01,0.54,10,listento
2183,14633611,MOHAMMADJAFAR ZAMANI,2025-12-06 14:48:48,0.54,49,mohammadjafarzamani
2184,14629048,YYama,2025-10-30 07:18:08,0.54,2,yosukeyama
2185,14695469,Joe “Joedaddy” Purvis,2025-11-12 07:47:37,0.54,3,joedaddyfresh
2186,14714254,Oskos L,2025-11-19 11:53:43,0.54,11,oskosl
2187,14620383,Todo_M_Mame,2025-11-03 02:32:09,0.54,2,titanic12
2188,14653335,Hasht,2025-11-28 20:52:31,0.54,8,sajadai
2189,14678366,Arunkumar Pandian,2025-12-17 12:38:23,0.54,23,arunkumarpandian
2190,15076260,jad kutbi,2026-01-15 20:37:53,0.54,5,jadkutbi
2191,14707920,Jayabaya,2025-12-22 00:03:01,0.54,12,jayabaya01
2192,15010618,44,2025-12-26 13:07:40,0.54,9,"marynaborovska,yuriygreben"
2193,14639937,TimothyWilliams,2025-11-03 22:09:45,0.54,7,williams224
