Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
2316,15092998,ChaeGur,2026-01-15 07:59:08,20910.80065,2,chaegur
2317,15046198,Johnnie Jones,2026-01-02 00:47:59,20911.96002,1,johnniejamesjonesiii
2318,14922697,Mudita Mathur,2025-12-07 17:44:37,20913.01513,1,muditamathurr
2319,14975095,mhth133,2025-12-16 01:46:40,20914.11142,1,mhth133
2320,14867524,Jack Melnik (Esh),2025-11-30 15:04:18,20915.12423,1,jackmelnikesh
2321,15103203,Prudence Theodorakos,2026-01-16 00:21:22,20917.01186,1,prudencetheodorakos
2322,15021439,MAHIKA SINGH,2025-12-25 10:52:55,20918.77402,2,mahika2312
2323,14132576, hamingli,2025-11-28 14:42:30,20918.9937,1,hamingli
2324,13754731,Saksham Sharma,2025-12-19 12:30:25,20919.78185,1,saksham44
2325,15102700,Martin Roger (AdaM),2026-01-15 20:52:57,20920.19096,3,martinrogeradam
2326,15032711,Aryan #4,2025-12-29 11:30:12,20921.11506,5,mastak7
2327,15058922,Muhammad Seyan,2026-01-05 17:55:55,20922.68404,1,seyan345
2328,15089091,DNYANESH CHAUDHARI,2026-01-13 08:11:47,20923.4046,1,dnyaneshchaudhari
2329,14835675,Misha Malinovsky,2026-01-02 22:17:57,20924.12883,5,mishamalinovsky
2330,15061140,Данил ,2026-01-06 10:11:14,20924.12883,1,izkosas
2331,14845188,Elena Reach,2025-12-18 20:55:21,20925.60712,3,elenaryashchentceva
2332,14962464,Telson Lalichen,2025-12-13 08:53:01,20927.52228,1,telsonlalichen
2333,15011239,Madusree V,2025-12-22 16:09:44,20927.69564,2,madusreev
2334,14979704,FJPagan,2025-12-16 18:24:44,20928.07229,1,fjpagan
2335,14810189,Danny Gardner,2025-11-21 18:34:13,20928.54621,2,dannygardner26
2336,14810357,Tariq Jaumeer ,2025-11-21 18:49:50,20928.54621,1,tariqjaumeer9
2337,14747505,Awais Manzoor,2025-11-21 19:30:32,20928.54621,1,awaismeer
2338,14810860,Vladislav Fedotov,2025-11-22 13:55:29,20928.54621,2,vladislavcw
2339,14822826,hs hrtrlw,2025-11-23 20:20:37,20928.54621,1,hshrtrlw
2340,14824485,HEDROUG Amine-Samy,2025-11-24 05:04:40,20928.54621,1,amine1433
2341,14778632,Henry Owusu Ansah Gyamfi,2025-11-24 10:48:05,20928.54621,1,hoagofficial
2342,14827062,Pablo López,2025-11-24 10:59:26,20928.54621,1,pablolpez
2343,14827699,Dhilip Kumar,2025-11-24 12:47:03,20928.54621,1,jacksondurai
2344,14829201,Muslim Bouziane,2025-11-24 16:42:42,20928.54621,1,muslimbouziane
2345,14842538,Ayman Mohammed Eltigani,2025-11-26 12:28:10,20928.54621,1,aymantom121
2346,14831453,Binis Valar,2025-11-27 07:34:26,20928.54621,2,binisvalar
2347,14847540,Ayeong Cha,2025-11-27 07:49:13,20928.54621,1,ayeongcha
2348,14850893,Vihaan,2025-11-27 17:40:16,20928.54621,1,vihaanparmarth
2349,14856253,Aleksandr Kurov,2025-11-28 15:11:36,20928.54621,2,itsanti
2350,14862990,Paul Chiche,2025-11-29 19:26:59,20928.54621,2,paulchiche
2351,11667338,Stefano Tarantino,2025-11-29 21:21:39,20928.54621,1,stefanotarantino
2352,14776951,Le Vu Viet Anh,2025-11-30 08:30:50,20928.54621,1,levuvietanh
2353,14864993,Sid1803,2025-11-30 15:04:44,20928.54621,2,sid1803
2354,14878248,Tommaso Moretti,2025-12-01 21:09:26,20928.54621,1,morettitommaso
2355,14849853,Sandeep Choudhary,2025-12-02 10:42:19,20928.54621,2,sandeepk95
2356,14903860,孙xiaochuan,2025-12-05 17:35:10,20928.54621,1,ray0801
2357,14785051,Kamran Huseynli,2025-12-06 00:40:36,20928.54621,1,kamranhuseynli
2358,14909375,Jean Cho,2025-12-06 05:26:07,20928.54621,1,jeancho12
2359,14928776,Neev Panchal,2025-12-08 11:46:44,20928.54621,1,neevpanchal
2360,14824815,Karthik #4,2025-12-08 20:00:37,20928.54621,2,kart2026
2361,14933812,Benson Huang,2025-12-09 04:10:57,20928.54621,1,beansoup
2362,14949761,Sravan Bejjanki,2025-12-11 10:02:58,20928.54621,1,sravanbejjanki
2363,14941907,qianx_weif,2025-12-13 02:32:21,20928.54621,7,qianxweif
2364,14970002,rajat #2,2025-12-15 04:49:59,20928.54621,1,samayrajat
2365,14975103,RockPigeon,2025-12-16 01:50:44,20928.54621,1,rockpigeon
2366,14975222,Ronit #2,2025-12-16 02:31:34,20928.54621,1,ronittmm
2367,14976142,Tanisha,2025-12-16 05:29:09,20928.54621,1,tanishakakade
2368,14977431,Aditya Raj Singh,2025-12-16 10:16:49,20928.54621,1,adityarajsinghdtu
2369,14982122,Mayur #2,2025-12-17 03:54:48,20928.54621,1,mayur80
2370,14996180,Swapnil Gaikwad #2,2025-12-19 08:07:18,20928.54621,1,swapnilgaikwad7295
2371,14879451,Liu Ziqing,2025-12-20 11:36:40,20928.54621,2,slybummy
2372,15014161,Azra Rahman,2025-12-23 09:45:16,20928.54621,1,aspiarahman
2373,15014241,Sarvagya Gupta,2025-12-23 10:07:10,20928.54621,1,sarvagya8303
2374,15009759,Ajim Hossain,2025-12-23 13:56:05,20928.54621,2,ajimh02
2375,15026565,citrusive,2025-12-26 16:28:55,20928.54621,1,citrusive
2376,15029727,Tanisha Kharbe,2025-12-27 17:12:41,20928.54621,1,tanishakharbe
2377,15027779,Bharath Raghuraman,2025-12-28 14:38:15,20928.54621,2,bharathraghuraman
2378,15039829,Andy DeDecker,2025-12-30 20:58:17,20928.54621,2,andydedecker
2379,14602548,Akshit Goel,2025-12-31 02:21:12,20928.54621,1,akshitgoel93
2380,15044366,Saswat Mohanta,2026-01-01 11:23:41,20928.54621,1,saswatmohanta
2381,15042290,Samuel Ro Ca,2026-01-01 18:49:01,20928.54621,2,samuelroca
2382,15045742,harrison38324,2026-01-01 19:31:43,20928.54621,1,harrison38324
2383,15041183,AQA RAZA HAIDER ZAIDI,2026-01-02 13:36:10,20928.54621,3,aqarazahaiderzaidi
2384,15049039,Sadok Amine ,2026-01-02 19:02:15,20928.54621,1,sadokamine
2385,15046730,thienhaau,2026-01-03 00:53:21,20928.54621,3,thienhaau
2386,15062528,Mohit Sankhla,2026-01-06 16:57:41,20928.54621,1,kraken02
2387,15067192,Barti App,2026-01-07 21:27:53,20928.54621,1,bartiapp
2388,15069369,Vivan_Chandel,2026-01-08 11:18:51,20928.54621,1,vivanchandel
2389,15070583,Seth Reiman,2026-01-08 16:32:57,20928.54621,3,sethreiman
2390,15043929,Akshat sharma,2026-01-09 06:35:30,20928.54621,2,akshatsharma14
2391,15073801,Aizat Kenges,2026-01-09 07:35:41,20928.54621,1,aizatkenges
2392,15080188,Binod Tiwari,2026-01-10 18:57:18,20928.54621,3,binodtiwari
2393,15080846,Niranjan Rajendra,2026-01-11 02:32:53,20928.54621,1,niranjanrajendra
2394,15083865,Nick Kuyakanon,2026-01-12 01:55:54,20928.54621,2,nickuya
2395,15074229,Abou Zeid Mathieu,2026-01-12 15:32:37,20928.54621,2,abouzeidmathieu
2396,15087267,Meechai Kerr,2026-01-12 18:46:35,20928.54621,1,meechaikerr
2397,15091263,Pipard Panichjarnai,2026-01-13 19:15:00,20928.54621,2,pipardpanichjarnai
2398,15091951,Camille Grahouan,2026-01-13 22:33:44,20928.54621,1,camillegrahouan
2399,15105852,HU QI ,2026-01-16 14:10:55,20928.54621,1,huqisa
2400,15110583,Nullppointer,2026-01-17 21:08:20,20928.54621,1,nullppointer
2401,15110923,Simo,2026-01-18 02:24:57,20928.54621,1,orenjimush
2402,15111992,Walid malkawi,2026-01-18 10:59:51,20928.54621,2,walidmalkawi
2403,15112842,Preethi R 24BAD091,2026-01-18 14:29:43,20928.54621,1,preethir24bad091
2404,15113149,Philipp Glasenapp,2026-01-18 16:03:29,20928.54621,1,philippglasenapp
2405,14881185,Faaiz Ahmed,2025-12-02 09:35:42,20928.60895,2,syedfaaizahmed
2406,15074863,AGADA SAMUEL IFEBUCHE ,2026-01-09 19:38:03,20928.74941,2,agadasamuelifebuche
2407,15034213,Hemangi Patil,2025-12-29 06:21:39,20931.05459,1,hemangipatil9988
2408,14976767,RishabhGarg202,2025-12-16 07:40:41,20931.82434,1,rishabhgarg202
2409,14823811,ytw119119119,2025-11-24 02:39:12,20932.31456,2,ytw119119119
2410,15088880,Chinonso Nwishienyi,2026-01-13 07:18:11,20932.63543,2,chinonsonwishienyi
2411,14796642,Chubi Best,2025-11-25 06:28:17,20933.5758,3,chubibest
2412,14881334,Huy Dương,2025-12-02 09:51:45,20934.00939,1,datascientist1906
2413,15078277,N.VISHNU GANESH,2026-01-10 08:55:20,20934.96199,1,nvishnuganesh
2414,14511352,Brandon Del Mundo,2025-12-31 16:57:24,20935.91039,1,stealingsongs
2415,15084794,KOKI OTOMO,2026-01-12 07:12:26,20936.55724,1,kokiotomo
2416,14985120,Sumanth M R,2025-12-17 12:18:16,20936.74898,1,sumanthmajalkody
2417,15091272,Edward Yakupov,2026-01-13 17:50:18,20936.82238,1,edwardyakupov
2418,15061409,MUFTI MAULANA,2026-01-06 11:43:02,20936.9668,2,muftimaulana
2419,14973157,Jesse Nguyen,2025-12-15 15:22:33,20937.71911,2,nguyenjessev
2420,15010806,Ozan GGA,2025-12-22 14:13:40,20938.04982,1,ozangga
2421,15075972,AshishPal,2026-01-09 16:35:31,20938.42019,1,ashishprc
2422,14862042,Michael Diangco,2025-11-29 15:54:09,20940.83571,2,michaeldiangco
2423,14942345,Dotar Sojat,2025-12-10 09:13:46,20941.76952,2,dotarsojat
2424,14810334,Vinayak P #2,2025-11-21 18:46:55,20944.8612,1,vinayakp26
2425,14810685,Mert Çoğulu,2025-11-21 20:08:53,20945.8913,1,mertoulu
2426,14944722,Supawadee Apichon,2025-12-10 15:24:15,20945.92682,1,supawadeeapichon
2427,14895777,Ashley Lipora,2025-12-04 10:23:02,20946.04026,1,ashleylipora
2428,15113967,Casey Barrasso,2026-01-18 21:24:08,20946.21324,1,caseybarrasso
2429,15093995,Eriiiiiis,2026-01-14 07:10:45,20946.54147,1,eriiiiiis
2430,14898658,arfat shaikh,2025-12-04 19:31:07,20946.57566,2,arfatshaikh1422
2431,15038881,Oun Muhammad Jafri,2025-12-30 11:56:45,20946.71476,1,ounjafri
2432,15032754,Dani Kaplan,2026-01-01 09:51:10,20947.57414,2,danikaplan
2433,15007349,MirceaMurar,2025-12-21 21:44:45,20949.97022,2,mirceamurar
2434,15053454,sunny111aaa,2026-01-04 07:26:03,20951.6649,1,sunny111aaa
2435,14801946,rigobertomanchu,2025-11-21 00:36:28,20952.93237,7,rigobertomanchu
2436,12728531,Auwal Sani Abdullahi ,2026-01-12 15:39:25,20953.00995,2,auwalsaniabdullahi
2437,14889170,SN Sanjana18,2025-12-03 13:37:34,20953.0157,1,snsanjana18
2438,15038880,junhoB,2025-12-30 11:55:03,20953.78182,1,junhob
2439,15072910,kikisan73,2026-01-09 03:31:17,20957.51202,1,kikisan73
2440,15026831,John Alistair ,2025-12-26 18:22:27,20958.99876,1,johnalistair
2441,14881028,Semih #2,2025-12-14 12:10:29,20959.58171,2,semihangin
2442,15105407,Sohail Ilyas,2026-01-16 12:18:05,20959.62889,1,sohaililyas
2443,15014805,BryanRan,2025-12-26 06:50:59,20959.63857,3,bryanran
2444,15065768,shreykd,2026-01-07 13:46:49,20960.43451,1,shreykd
2445,15032934,Aadit Bansal,2025-12-28 18:44:56,20960.55399,1,aaditbansal01
2446,14821744,Vishal #6,2025-11-23 16:43:38,20960.83855,2,vishal1906
2447,15030399,Sheep of Sheep,2025-12-28 01:12:09,20963.26979,2,sheep26power
2448,15066781,Lord Nkansah,2026-01-07 18:29:47,20963.534,1,lordnkansah
2449,14808415,baoxiang yi,2025-11-21 13:32:22,20963.61284,1,baoxiangyi
2450,14800533,Haam_daan1,2025-11-20 18:42:20,20964.1068,1,haamdaan1
2451,15077649,Chandrahas R,2026-01-10 06:08:44,20964.45894,2,rchandrahas
2452,14929520,Parsa Sarmili,2025-12-08 13:34:59,20964.68762,1,parsasarmili
2453,15047421,Dhanush Nagesh,2026-01-02 10:03:11,20965.10448,1,dhanushnagesh
2454,14795770,Milind Maurya,2025-11-20 07:02:01,20965.80754,1,milindmaurya
2455,14796942,Morgan Langleyyyyy,2025-11-20 09:58:28,20967.3308,1,morganlangleyyyyy
2456,14791437,vani.,2025-11-20 17:01:31,20967.3308,1,kathecat
2457,14821844,Gustavo Huss,2025-11-23 16:54:12,20967.3308,1,gustavohuss
2458,14890675,leon-schmidTUM,2025-12-08 13:56:26,20967.3308,2,leonschmidtum
2459,14960698,Szymon Koterzyna,2025-12-20 15:54:57,20967.3308,2,szymonkoterzyna
2460,15005502,guilhem jalras,2025-12-21 12:02:26,20967.3308,1,guilhemjalras
2461,14998716,Malik Muhammad Asad Rafiq,2025-12-19 16:30:04,20968.58102,4,masadrafique
2462,15080392,Muhammad Ammar Shahid,2026-01-10 20:04:33,20968.58102,1,roymk21
2463,14842297,anushkagoyal28,2025-11-26 11:48:49,20969.00093,1,anushkagoyal28
2464,15025746,Atee Sood,2025-12-26 11:52:38,20970.32754,1,ateesood
2465,14969065,Kent Zhang,2025-12-14 21:55:58,20971.10941,1,kentezhang
2466,15041815,MelihD.,2025-12-31 11:18:26,20971.35299,1,melok57
2467,14884035,Ayham Alkhader,2025-12-02 18:11:33,20971.37133,1,ayhamalkhader
2468,14895558,emir_feiz,2025-12-04 09:46:09,20972.02419,1,emirfeiz
2469,14811410,FHfavs,2025-11-22 01:24:57,20972.48438,3,fhfavs
2470,15106975,R Goff,2026-01-16 20:25:39,20972.81477,1,rgoff734
2471,15061403,Shetty Dheeraj,2026-01-06 11:36:48,20973.10261,1,shettydheeraj
2472,15010451,Youssef Wael,2025-12-22 13:19:40,20974.78882,2,youssefwael11
2473,14940667,Dheeraj kumar,2025-12-10 03:52:05,20975.90877,2,dheerajkumar81
2474,15020212,imnot_v2,2025-12-24 19:46:50,20976.94295,1,imnotv2
2475,15056728,yince,2026-01-06 08:36:22,20978.69345,3,yincce
2476,14138200,Prathik Cherian,2025-12-14 14:17:48,20979.42205,1,prathikcherian
2477,15108439,icyotter,2026-01-17 08:08:01,20979.80567,1,icyotter
2478,14831649,annisa rizky i,2025-11-25 03:35:30,20979.93968,1,annisarizkyi
2479,15003633,Nguyen Hoang Quan,2025-12-20 21:26:21,20980.69783,1,joblesscuzai
2480,15112275,Aditya Kumar #7,2026-01-18 11:29:59,20982.16519,2,adityakr1708
2481,14833878,Kartik Kumar #2,2025-11-25 10:45:23,20983.07149,1,iterativemind
2482,15077616,Akhilesh Tiwari,2026-01-10 05:55:51,20985.30297,1,phoenixxxxxxxxx
2483,15004647,Sneha S,2025-12-21 07:46:17,20985.34,2,snehhhhhhaa
2484,15109078,Tejasri Velumani,2026-01-17 11:24:57,20986.33453,2,tejasrivelumani
2485,14999230,Mandeep Singh,2025-12-19 18:35:11,20986.41347,1,mandeepsingh2008
2486,14695297,Henry Christian,2025-12-07 02:48:19,20986.47984,1,henrychristian7555
2487,14882633,Antony Damian,2025-12-02 13:53:52,20986.52365,1,antonydamian
2488,14955578,here_comes_david,2025-12-12 05:46:14,20986.60758,1,herecomesdavid
2489,14807902,Marcel Weeske,2025-11-21 12:21:07,20987.50679,1,marcelweeske
2490,14978511,GonzaloU,2025-12-16 14:49:18,20987.50679,2,gonzalou
2491,15017726,Hajanirina Fanomezantsoa ANDRIAMANANDRAIBE,2025-12-24 07:22:29,20987.50679,1,ahnf29
2492,15110379,Léa Machefel,2026-01-17 18:59:54,20987.50679,1,lmachefel
2493,14906302,Carlo Mwila,2025-12-05 21:14:30,20987.74822,1,carlomwila
2494,15030880,ItsMatt17,2025-12-28 06:11:15,20987.9137,1,itsmatt17
2495,14961890,Tyler #3,2025-12-13 06:19:13,20988.43202,1,tylerversluis
2496,14990954,BoliEiger,2025-12-18 12:27:37,20989.02974,1,bolieiger
2497,14922596,Julia Dysko,2025-12-07 17:28:09,20990.51132,1,juliadysko
2498,15059155,mehedi4,2026-01-05 20:25:50,20990.7698,5,mehedi4
2499,14796457,Karnav Ojha,2025-11-20 08:59:36,20990.89815,2,karnavojha
2500,15051996,slammajamma777,2026-01-03 17:46:25,20991.569,1,slammajamma777
2501,14627842,JesusGon107,2025-12-08 23:38:55,20992.13052,1,jesusgon107
2502,15030525,Hideko,2025-12-28 04:29:09,20992.25754,2,nithiwitrotchanarak
2503,10876155,ohaini,2025-11-30 04:21:01,20993.20112,1,ohaini
2504,15029008,Sriram Karthik,2025-12-27 13:07:06,20994.378,1,sriramkarthik2
2505,15005549,Rashmi Jayawardhana,2025-12-21 12:13:56,20995.35444,1,rashmijayawardhana
2506,14977470,qwezas,2025-12-16 10:38:08,20996.00691,2,qwezas
2507,14903002,oppp lla,2025-12-05 14:26:55,20996.89173,1,oppplla
2508,14855801,Sonja Simovic,2025-11-28 13:37:35,20996.98718,1,sonjasimovic
2509,14919487,Ardianto Nugroho,2025-12-07 10:23:15,20998.52905,1,ardiantonugroho
2510,14794683,suitti@14,2025-11-20 03:20:14,20998.8378,1,suitti14
2511,14796486,Med Aziz Kchaou,2025-11-20 08:54:14,20998.8378,1,medazizkchaou
2512,14729823,Flávio Yuan Gouvêa,2025-11-20 10:37:03,20998.8378,1,flvioyuangouva
2513,14800180,Goku0808,2025-11-20 17:44:26,20998.8378,1,goku0808
2514,14718691,Leander Dorow,2025-11-20 17:56:42,20998.8378,1,leanderdorow
2515,14790921,Muhammad kaleem,2025-11-20 18:03:13,20998.8378,1,kaleemgujjar
2516,14800779,Brave Muchiwa,2025-11-20 19:35:13,20998.8378,1,bravemuchiwa
2517,14383860,Anastasiia Slavina,2025-11-20 21:30:42,20998.8378,1,anaslav
2518,14801625,Orabi,2025-11-20 22:39:53,20998.8378,2,aorabi
2519,14804949,hammy2015,2025-11-21 05:28:42,20998.8378,1,hammy2015
2520,14716626,kalaxyKaka,2025-11-21 09:16:24,20998.8378,1,kalaxykaka
2521,14808381,Hoe Chen Hou,2025-11-21 13:28:11,20998.8378,1,hoechenhou
2522,14808899,MD #2,2025-11-21 15:04:51,20998.8378,2,moussadabo
2523,13959340,Altana Natyrova,2025-11-21 20:11:07,20998.8378,1,altananatyrova
2524,14674011,Sunshine,2025-11-22 15:12:13,20998.8378,1,learnml2021
2525,14815551,Anastasia Cherevan,2025-11-22 15:59:34,20998.8378,1,struka
2526,14815982,Alexandra Wallace,2025-11-22 17:27:10,20998.8378,2,alexandrawallace
2527,14816634,Raphael Z,2025-11-22 20:12:21,20998.8378,1,raphaelz899
2528,14701385,Yurii Shymanskyi,2025-11-23 18:13:46,20998.8378,1,yuriishymanskyi
2529,14825751,Abdes,2025-11-24 07:37:44,20998.8378,1,abdess
2530,14826435,Lucas Purnell,2025-11-24 09:15:00,20998.8378,1,lucaspurnell
2531,14826651,Zalán András Szörényi,2025-11-24 09:45:22,20998.8378,1,zalnandrsszrnyi
2532,14829974,Seung-Yeon Ryoo,2025-11-24 20:18:32,20998.8378,2,seungyeonryoo
2533,14500299,Ashwani Kumar #2,2025-11-24 20:56:12,20998.8378,1,ashuvirbhan
2534,14794057,Gavin Docherty,2025-11-24 21:19:49,20998.8378,2,gavindocherty
2535,14833887,Seongeun Heo,2025-11-25 10:46:24,20998.8378,1,seongeunh
2536,14835298,Koala Boomka,2025-11-25 14:49:26,20998.8378,2,koalaboomka
2537,14675312,Philip P #2,2025-11-25 22:10:10,20998.8378,1,philippatchin
2538,14826698,vamshikrishnagajula,2025-11-26 11:11:17,20998.8378,3,gvamshi1623
2539,14776979,Chathura Jayasankha,2025-11-26 12:34:05,20998.8378,1,chathurajayasankha
2540,14843212,Matthew Kerr1,2025-11-26 14:10:41,20998.8378,1,matthewkerr1
2541,14847126,Kazuki Uwai,2025-11-27 07:21:40,20998.8378,2,kazukiuwai77
2542,14847539,nikolai tiukavkin,2025-11-27 07:49:07,20998.8378,1,nikolaitiukavkin
2543,14836611,Nihal l.suvarna,2025-11-27 18:14:17,20998.8378,2,nihallsuvarna
2544,14851416,ALFONSO JOLIE CASTILLO,2025-11-27 18:44:51,20998.8378,1,alfonsojoliecastillo
2545,14848914,Kent0170,2025-11-27 21:57:28,20998.8378,2,kent0170
2546,14854092,UTS_31250_24951915,2025-11-28 07:47:49,20998.8378,1,justaweeb
2547,14856223,Adam Rennie,2025-11-28 14:55:40,20998.8378,1,adamrennie
2548,11901942,Daniel Paixão,2025-11-28 17:57:36,20998.8378,1,danielpaixo
2549,14860279,yundokim0405,2025-11-29 09:13:24,20998.8378,1,yundokim0405
2550,14862165,Sunnwy,2025-11-29 15:58:02,20998.8378,1,sunnwy
2551,13271784,Samuel Kometa,2025-11-29 17:39:15,20998.8378,1,samuelkometa
2552,14848905,SweetOctopus,2025-11-30 09:27:59,20998.8378,2,sweetoctopus
2553,14544246,salvatore viticchie,2025-11-30 09:58:23,20998.8378,2,salvatoreviticchie
2554,14867057,Dantenyt,2025-11-30 23:55:50,20998.8378,2,dantenyt
2555,14870467,UNIcomta,2025-12-01 02:44:56,20998.8378,1,unicomta
2556,14872920,Michiya_DS,2025-12-01 08:51:11,20998.8378,1,saga27
2557,14872936,Chen Tianle,2025-12-01 09:42:08,20998.8378,2,dino568
2558,14875131,Godwin #2,2025-12-01 13:36:14,20998.8378,1,kwabenaebo
2559,14875207,C. Muni Prashanth,2025-12-01 13:44:14,20998.8378,1,klu2000030172
2560,14668911,Trần Phúc Thái,2025-12-01 16:38:03,20998.8378,1,tranphucthai
2561,14877787,Joel Legassie,2025-12-01 19:19:28,20998.8378,1,joellegassie
2562,14879150,Sota Numaho,2025-12-02 04:34:05,20998.8378,2,sotanumaho
2563,14882901,bhumpat chaiwattanayon,2025-12-02 14:43:17,20998.8378,1,bhumpatcha
2564,14885160,Saad Boualam,2025-12-02 23:36:03,20998.8378,1,saadboualam14
2565,14879208,Shunsuke Amma,2025-12-03 01:06:01,20998.8378,2,shunsukeamma
2566,14885438,Cassandra Mojica,2025-12-03 01:26:02,20998.8378,1,cassandramojica
2567,14881885,Bullion Cyber,2025-12-03 08:33:42,20998.8378,2,bullioncyber
2568,14887466,Edward Davies,2025-12-03 08:36:24,20998.8378,1,thesorcerer16
2569,14417006,Patrick Brantner,2025-12-03 11:25:02,20998.8378,1,patrickbrantner
2570,14814466,기한결,2025-12-03 11:56:59,20998.8378,2,dongdongdari
2571,14888641,Md. Ajwad Hossain,2025-12-03 12:04:29,20998.8378,1,mdajwadhossain
2572,14890685,Ayobami Adeniji,2025-12-03 18:16:29,20998.8378,1,ayobamiadeniji
2573,14890701,Bita Koohestani,2025-12-03 18:20:59,20998.8378,1,bitakoohestani
2574,14892783,zhenf Liu,2025-12-04 02:19:50,20998.8378,2,zhenfliu
2575,14894300,Satwika Samsani,2025-12-04 06:39:10,20998.8378,1,satwikasamsani
2576,14856849,Emmanuelle Latour,2025-12-04 07:59:43,20998.8378,2,emmanuellelatour
2577,14895405,Alireza Aghababaei,2025-12-04 11:01:05,20998.8378,2,alirezaaghababaei
2578,14897718,Hassan RAMZ,2025-12-04 15:49:19,20998.8378,1,hassram
2579,14897945,Shumior,2025-12-04 16:48:18,20998.8378,2,shumior
2580,14899363,Joshua Dobson,2025-12-04 23:28:48,20998.8378,1,joshuadobson123
2581,14899571,Parnika Singh,2025-12-05 01:13:58,20998.8378,1,parnikasingh23
2582,14901299,Francis Metor,2025-12-05 08:06:39,20998.8378,1,francismetor
2583,14826328,Abror Dodobaev,2025-12-05 13:41:11,20998.8378,2,abrordodobaev
2584,14889482,Tan Xuan Hao,2025-12-05 15:15:40,20998.8378,2,tanxuanhao
2585,14903260, Muhammad Arslan Shahzad,2025-12-05 15:29:52,20998.8378,1,arslan4356
2586,14903381,Zijian Zhang #2,2025-12-05 16:03:07,20998.8378,1,astrozzj
2587,14069391,Vishwa Gamaralalage,2025-12-06 13:43:32,20998.8378,1,vishwagamaralalage
2588,14914326,Augustin Clot,2025-12-06 17:00:35,20998.8378,1,augustinclot
2589,14812685,ramramv,2025-12-07 06:29:06,20998.8378,2,ramramv
2590,14694449,Dibbo Chowdhury,2025-12-07 15:58:34,20998.8378,1,rudrashivm
2591,14922080,MogyorosiBalint,2025-12-07 16:19:29,20998.8378,1,mogyorosibalint
2592,14926266,Gigatt,2025-12-08 06:19:12,20998.8378,3,gigatt
2593,14929951,Redmer Braaksma,2025-12-08 14:31:00,20998.8378,1,redmerbraaksma
2594,14931555,RyPGall,2025-12-08 18:12:11,20998.8378,1,rypgall
2595,14933253,Sajid #2,2025-12-09 02:11:08,20998.8378,1,sajedulislamsajid
2596,14934264,Dharmendra33,2025-12-09 05:45:40,20998.8378,1,dharmendra33
2597,14935549,Grzegorz S,2025-12-09 09:00:07,20998.8378,1,gregster89
2598,14873665,Geezus23,2025-12-09 10:14:24,20998.8378,2,geezus23
2599,14936275,LWS_,2025-12-09 11:01:00,20998.8378,1,lwslthr
2600,14936772,Theresia Q,2025-12-09 12:22:00,20998.8378,1,theresiaq
2601,14938152,Amine chakroun,2025-12-09 17:57:16,20998.8378,3,aminechakroun561
2602,14927197,Suraj Wandile,2025-12-10 07:40:21,20998.8378,2,surajwandile
2603,14943739,akshat srivastava,2025-12-10 13:00:18,20998.8378,1,akshat9000
2604,12845070,Christian TEYANBAYE B.,2025-12-10 17:25:56,20998.8378,1,christianteyan
2605,14946221,Mythri Shivakumar,2025-12-10 20:15:32,20998.8378,2,mythrishivakumar
2606,14947980,Abdullah #5,2025-12-11 05:13:36,20998.8378,1,abdulbobo
2607,14948287,rst1993,2025-12-11 06:10:16,20998.8378,1,rst1993
2608,14949402,Ahmet Gulbas,2025-12-11 09:08:37,20998.8378,1,tleper
2609,14949780,Naren Sirigere,2025-12-11 10:07:02,20998.8378,1,oldgoat
2610,14927494,Siitake7,2025-12-11 12:15:41,20998.8378,2,siitake7
2611,14943781,WENCHAO YAN1,2025-12-11 12:57:54,20998.8378,2,wenchaoyan1
2612,14956489,pinkgoldfish,2025-12-12 09:30:39,20998.8378,2,goldfishi0802
2613,14956826,Rhythm Bhatia,2025-12-12 09:44:11,20998.8378,1,merhythmbhatia
2614,14957889,harshali5,2025-12-12 13:07:11,20998.8378,1,harshali5
2615,14958378,Bendoukha Nadir,2025-12-12 14:14:57,20998.8378,1,bendoukhanadir
2616,14958830,tenus01,2025-12-12 15:26:38,20998.8378,1,tenus01
2617,14815774,Taha Can Tüzünler,2025-12-13 13:29:35,20998.8378,2,tahacantznler
2618,14964582,Anna-Lena Naths,2025-12-13 18:13:49,20998.8378,1,annalenanaths
2619,14965695,Kimberly Chan #2,2025-12-14 04:57:22,20998.8378,1,kimberlychan
2620,14966877,Aksel Kirknes,2025-12-14 20:15:32,20998.8378,2,akselkirknes
2621,14967576,Jianze Wang NYU,2025-12-14 13:44:34,20998.8378,1,jianzewangnyu
2622,14969961,Александр Зимин,2025-12-15 04:42:18,20998.8378,1,alexzim681
2623,14970468,Rasmus Arbin,2025-12-15 06:34:16,20998.8378,1,rasmusarbin
2624,14970482,Nishant Kumar #3,2025-12-15 06:35:28,20998.8378,1,nishantkumarabes
2625,14973704,Saurav jaswal,2025-12-15 17:14:21,20998.8378,2,sauravjaswal
2626,14977081,heetaex,2025-12-16 08:55:53,20998.8378,1,heetaex
2627,13863943,RedaMalek,2025-12-16 12:30:08,20998.8378,2,redamalek
2628,14978383,Vidyotma Yadav,2025-12-16 13:37:26,20998.8378,1,vidyotmayadav
2629,14979197,HannahLJ_Shaw,2025-12-16 16:22:02,20998.8378,1,hannahljshaw
2630,14497958,ronka,2025-12-16 17:13:37,20998.8378,1,eieven
